,Date,Close
0,2018-01-02,2673.610107421875
1,2018-01-03,2695.81005859375
2,2018-01-04,2713.06005859375
3,2018-01-05,2723.989990234375
4,2018-01-08,2743.14990234375
5,2018-01-09,2747.7099609375
6,2018-01-10,2751.2900390625
7,2018-01-11,2748.22998046875
8,2018-01-12,2767.56005859375
9,2018-01-15,2786.239990234375
10,2018-01-17,2776.419921875
11,2018-01-18,2802.56005859375
12,2018-01-19,2798.030029296875
13,2018-01-22,2810.300048828125
14,2018-01-23,2832.969970703125
15,2018-01-24,2839.1298828125
16,2018-01-25,2837.5400390625
17,2018-01-26,2839.25
18,2018-01-29,2872.8701171875
19,2018-01-30,2853.530029296875
20,2018-01-31,2822.429931640625
21,2018-02-01,2823.81005859375
22,2018-02-02,2821.97998046875
23,2018-02-05,2762.1298828125
24,2018-02-06,2648.93994140625
25,2018-02-07,2695.139892578125
26,2018-02-08,2681.659912109375
27,2018-02-09,2581.0
28,2018-02-12,2619.550048828125
29,2018-02-13,2656.0
30,2018-02-14,2662.93994140625
31,2018-02-16,2698.6298828125
33,2018-02-19,2732.219970703125
34,2018-02-21,2716.260009765625
35,2018-02-22,2701.330078125
36,2018-02-23,2703.9599609375
37,2018-02-26,2747.300048828125
38,2018-02-27,2779.60009765625
39,2018-02-28,2744.280029296875
40,2018-03-02,2713.830078125
42,2018-03-05,2691.25
43,2018-03-06,2720.93994140625
44,2018-03-07,2728.1201171875
45,2018-03-08,2726.800048828125
46,2018-03-09,2738.969970703125
47,2018-03-12,2786.570068359375
48,2018-03-13,2783.02001953125
49,2018-03-14,2765.31005859375
50,2018-03-15,2749.47998046875
51,2018-03-16,2747.330078125
52,2018-03-19,2752.010009765625
53,2018-03-20,2712.919921875
54,2018-03-21,2716.93994140625
55,2018-03-22,2711.929931640625
56,2018-03-23,2643.68994140625
57,2018-03-26,2588.260009765625
58,2018-03-27,2658.550048828125
59,2018-03-28,2612.6201171875
60,2018-03-29,2605.0
61,2018-03-30,2640.8701171875
62,2018-04-03,2581.8798828125
63,2018-04-04,2614.449951171875
64,2018-04-05,2644.68994140625
65,2018-04-06,2662.840087890625
66,2018-04-09,2604.469970703125
67,2018-04-10,2613.159912109375
68,2018-04-11,2656.8701171875
69,2018-04-12,2642.18994140625
70,2018-04-13,2663.989990234375
71,2018-04-16,2656.300048828125
72,2018-04-17,2677.840087890625
73,2018-04-18,2706.389892578125
74,2018-04-19,2708.639892578125
75,2018-04-20,2693.1298828125
76,2018-04-23,2670.139892578125
77,2018-04-24,2670.2900390625
78,2018-04-25,2634.56005859375
79,2018-04-26,2639.39990234375
80,2018-04-27,2666.93994140625
81,2018-04-30,2669.909912109375
82,2018-05-02,2648.050048828125
84,2018-05-03,2635.669921875
85,2018-05-04,2629.72998046875
87,2018-05-08,2672.6298828125
88,2018-05-09,2671.919921875
89,2018-05-10,2697.7900390625
90,2018-05-11,2723.070068359375
91,2018-05-14,2727.719970703125
92,2018-05-15,2730.1298828125
93,2018-05-16,2711.449951171875
94,2018-05-17,2722.4599609375
95,2018-05-18,2720.1298828125
96,2018-05-21,2712.969970703125
98,2018-05-23,2724.43994140625
99,2018-05-24,2733.2900390625
100,2018-05-25,2727.760009765625
101,2018-05-28,2721.330078125
102,2018-05-30,2689.860107421875
103,2018-05-31,2724.010009765625
104,2018-06-01,2705.27001953125
105,2018-06-04,2734.6201171875
106,2018-06-05,2746.8701171875
108,2018-06-07,2772.35009765625
109,2018-06-08,2770.3701171875
110,2018-06-11,2779.030029296875
111,2018-06-12,2782.0
112,2018-06-14,2786.85009765625
114,2018-06-15,2782.489990234375
115,2018-06-18,2779.659912109375
116,2018-06-19,2773.75
117,2018-06-20,2762.590087890625
118,2018-06-21,2767.320068359375
119,2018-06-22,2749.760009765625
120,2018-06-25,2754.8798828125
121,2018-06-26,2717.070068359375
122,2018-06-27,2723.06005859375
123,2018-06-28,2699.6298828125
124,2018-06-29,2716.31005859375
125,2018-07-02,2718.3701171875
126,2018-07-03,2726.7099609375
127,2018-07-04,2713.219970703125
128,2018-07-06,2736.610107421875
129,2018-07-09,2759.820068359375
130,2018-07-10,2784.169921875
131,2018-07-11,2793.840087890625
132,2018-07-12,2774.02001953125
133,2018-07-13,2798.2900390625
134,2018-07-16,2801.31005859375
135,2018-07-17,2798.429931640625
136,2018-07-18,2809.550048828125
137,2018-07-19,2815.6201171875
138,2018-07-20,2804.489990234375
139,2018-07-23,2801.830078125
140,2018-07-24,2806.97998046875
141,2018-07-25,2820.39990234375
142,2018-07-26,2846.070068359375
143,2018-07-27,2837.43994140625
144,2018-07-30,2818.820068359375
145,2018-07-31,2802.60009765625
146,2018-08-01,2816.2900390625
147,2018-08-02,2813.360107421875
148,2018-08-03,2827.219970703125
149,2018-08-06,2840.35009765625
150,2018-08-07,2850.39990234375
151,2018-08-08,2858.449951171875
152,2018-08-09,2857.699951171875
153,2018-08-10,2853.580078125
154,2018-08-13,2833.280029296875
155,2018-08-14,2821.929931640625
157,2018-08-16,2818.3701171875
158,2018-08-17,2840.68994140625
159,2018-08-20,2850.1298828125
160,2018-08-21,2857.050048828125
161,2018-08-22,2862.9599609375
162,2018-08-23,2861.820068359375
163,2018-08-24,2856.97998046875
164,2018-08-27,2874.68994140625
165,2018-08-28,2896.739990234375
166,2018-08-29,2897.52001953125
167,2018-08-30,2914.0400390625
168,2018-08-31,2901.1298828125
169,2018-09-03,2901.52001953125
170,2018-09-05,2896.719970703125
171,2018-09-06,2888.60009765625
172,2018-09-07,2878.050048828125
173,2018-09-10,2871.679931640625
174,2018-09-11,2877.1298828125
175,2018-09-12,2887.889892578125
176,2018-09-13,2888.919921875
177,2018-09-14,2904.179931640625
178,2018-09-17,2904.97998046875
179,2018-09-18,2888.800048828125
180,2018-09-19,2904.31005859375
181,2018-09-20,2907.949951171875
182,2018-09-21,2930.75
183,2018-09-25,2929.669921875
184,2018-09-26,2919.3701171875
185,2018-09-27,2915.56005859375
187,2018-09-28,2914.0
188,2018-10-01,2913.97998046875
189,2018-10-02,2924.590087890625
191,2018-10-04,2925.510009765625
192,2018-10-05,2901.610107421875
193,2018-10-08,2885.570068359375
195,2018-10-10,2880.340087890625
196,2018-10-11,2785.679931640625
197,2018-10-12,2728.3701171875
198,2018-10-15,2767.1298828125
199,2018-10-16,2750.7900390625
200,2018-10-17,2809.919921875
201,2018-10-18,2809.2099609375
202,2018-10-19,2768.780029296875
203,2018-10-22,2767.780029296875
204,2018-10-23,2755.8798828125
205,2018-10-24,2740.68994140625
206,2018-10-25,2656.10009765625
207,2018-10-26,2705.570068359375
208,2018-10-29,2658.68994140625
209,2018-10-30,2641.25
210,2018-10-31,2682.6298828125
211,2018-11-01,2711.739990234375
212,2018-11-02,2740.3701171875
213,2018-11-05,2723.06005859375
214,2018-11-06,2738.31005859375
215,2018-11-07,2755.449951171875
216,2018-11-08,2813.889892578125
217,2018-11-09,2806.830078125
218,2018-11-12,2781.010009765625
219,2018-11-13,2726.219970703125
220,2018-11-14,2722.179931640625
221,2018-11-15,2701.580078125
222,2018-11-16,2730.199951171875
223,2018-11-19,2736.27001953125
224,2018-11-20,2690.72998046875
225,2018-11-21,2641.889892578125
226,2018-11-22,2649.929931640625
227,2018-11-26,2632.56005859375
228,2018-11-27,2673.449951171875
229,2018-11-28,2682.169921875
230,2018-11-29,2743.7900390625
231,2018-11-30,2737.800048828125
232,2018-12-03,2760.169921875
233,2018-12-04,2790.3701171875
234,2018-12-05,2700.06005859375
235,2018-12-07,2695.949951171875
236,2018-12-10,2633.080078125
237,2018-12-11,2637.719970703125
238,2018-12-12,2636.780029296875
239,2018-12-13,2651.070068359375
240,2018-12-14,2650.5400390625
241,2018-12-17,2599.949951171875
242,2018-12-18,2545.93994140625
243,2018-12-19,2546.159912109375
244,2018-12-20,2506.9599609375
245,2018-12-21,2467.419921875
246,2018-12-24,2416.6201171875
247,2018-12-26,2351.10009765625
248,2018-12-27,2467.699951171875
249,2018-12-28,2488.830078125
250,2019-01-01,2485.739990234375
251,2019-01-02,2506.85009765625
252,2019-01-03,2510.030029296875
253,2019-01-04,2447.889892578125
254,2019-01-07,2531.93994140625
255,2019-01-08,2549.68994140625
256,2019-01-09,2574.409912109375
257,2019-01-10,2584.9599609375
258,2019-01-11,2596.639892578125
259,2019-01-14,2596.260009765625
260,2019-01-15,2582.610107421875
261,2019-01-16,2610.300048828125
262,2019-01-17,2616.10009765625
263,2019-01-18,2635.9599609375
264,2019-01-21,2670.7099609375
265,2019-01-23,2632.89990234375
266,2019-01-24,2638.699951171875
267,2019-01-25,2642.330078125
268,2019-01-28,2664.760009765625
269,2019-01-29,2643.85009765625
270,2019-01-30,2640.0
271,2019-01-31,2681.050048828125
272,2019-02-01,2704.10009765625
273,2019-02-05,2706.530029296875
274,2019-02-06,2724.8701171875
276,2019-02-07,2731.610107421875
277,2019-02-08,2706.050048828125
278,2019-02-11,2707.8798828125
279,2019-02-12,2709.800048828125
280,2019-02-13,2744.72998046875
281,2019-02-14,2753.030029296875
282,2019-02-15,2745.72998046875
283,2019-02-18,2775.60009765625
284,2019-02-20,2779.760009765625
285,2019-02-21,2784.699951171875
286,2019-02-22,2774.8798828125
287,2019-02-25,2792.669921875
288,2019-02-26,2796.110107421875
289,2019-02-27,2793.89990234375
290,2019-02-28,2792.3798828125
292,2019-03-04,2803.68994140625
293,2019-03-05,2792.81005859375
294,2019-03-06,2789.64990234375
295,2019-03-07,2771.449951171875
296,2019-03-08,2748.929931640625
297,2019-03-11,2743.070068359375
298,2019-03-12,2783.300048828125
299,2019-03-13,2791.52001953125
300,2019-03-14,2810.919921875
301,2019-03-15,2808.47998046875
302,2019-03-18,2822.47998046875
303,2019-03-19,2832.93994140625
304,2019-03-20,2832.570068359375
305,2019-03-21,2824.22998046875
306,2019-03-22,2854.8798828125
307,2019-03-25,2800.7099609375
308,2019-03-26,2798.360107421875
309,2019-03-27,2818.4599609375
310,2019-03-28,2805.3701171875
311,2019-03-29,2815.43994140625
312,2019-04-01,2834.39990234375
313,2019-04-02,2867.18994140625
314,2019-04-03,2867.239990234375
315,2019-04-04,2873.39990234375
316,2019-04-05,2879.389892578125
317,2019-04-08,2892.739990234375
318,2019-04-09,2895.77001953125
319,2019-04-10,2878.199951171875
320,2019-04-11,2888.2099609375
321,2019-04-12,2888.320068359375
322,2019-04-15,2907.409912109375
323,2019-04-16,2905.580078125
324,2019-04-17,2907.06005859375
325,2019-04-18,2900.449951171875
326,2019-04-19,2905.030029296875
327,2019-04-23,2907.969970703125
328,2019-04-24,2933.679931640625
329,2019-04-25,2927.25
330,2019-04-26,2926.169921875
331,2019-04-29,2939.8798828125
332,2019-04-30,2943.030029296875
334,2019-05-02,2923.72998046875
335,2019-05-03,2917.52001953125
337,2019-05-07,2932.469970703125
338,2019-05-08,2884.050048828125
339,2019-05-09,2879.419921875
340,2019-05-10,2870.719970703125
341,2019-05-13,2881.39990234375
342,2019-05-14,2811.8701171875
343,2019-05-15,2834.409912109375
344,2019-05-16,2850.9599609375
345,2019-05-17,2876.320068359375
346,2019-05-20,2859.530029296875
347,2019-05-21,2840.22998046875
348,2019-05-22,2864.360107421875
349,2019-05-23,2856.27001953125
350,2019-05-24,2822.239990234375
351,2019-05-27,2826.06005859375
352,2019-05-29,2802.389892578125
353,2019-05-30,2783.02001953125
354,2019-05-31,2788.860107421875
355,2019-06-03,2752.06005859375
356,2019-06-04,2744.449951171875
357,2019-06-05,2803.27001953125
359,2019-06-07,2843.489990234375
360,2019-06-10,2873.340087890625
361,2019-06-11,2886.72998046875
362,2019-06-12,2885.719970703125
363,2019-06-13,2879.840087890625
364,2019-06-14,2891.639892578125
365,2019-06-17,2886.97998046875
366,2019-06-18,2889.669921875
367,2019-06-19,2917.75
368,2019-06-20,2926.4599609375
369,2019-06-21,2954.179931640625
370,2019-06-24,2950.4599609375
371,2019-06-25,2945.35009765625
372,2019-06-26,2917.3798828125
373,2019-06-27,2913.780029296875
374,2019-06-28,2924.919921875
375,2019-07-01,2941.760009765625
376,2019-07-02,2964.330078125
377,2019-07-03,2973.010009765625
378,2019-07-04,2995.820068359375
379,2019-07-08,2990.409912109375
380,2019-07-09,2975.949951171875
381,2019-07-10,2979.6298828125
382,2019-07-11,2993.070068359375
383,2019-07-12,2999.909912109375
384,2019-07-15,3013.77001953125
385,2019-07-16,3014.300048828125
386,2019-07-17,3004.0400390625
387,2019-07-18,2984.419921875
388,2019-07-19,2995.110107421875
389,2019-07-22,2976.610107421875
390,2019-07-23,2985.030029296875
391,2019-07-24,3005.469970703125
392,2019-07-25,3019.56005859375
393,2019-07-26,3003.669921875
394,2019-07-29,3025.860107421875
395,2019-07-30,3020.969970703125
396,2019-07-31,3013.179931640625
397,2019-08-01,2980.3798828125
398,2019-08-02,2953.56005859375
399,2019-08-05,2932.050048828125
400,2019-08-06,2844.739990234375
401,2019-08-07,2881.77001953125
402,2019-08-08,2883.97998046875
403,2019-08-09,2938.090087890625
404,2019-08-12,2918.64990234375
405,2019-08-13,2882.699951171875
406,2019-08-14,2926.320068359375
408,2019-08-16,2847.60009765625
409,2019-08-19,2888.679931640625
410,2019-08-20,2923.64990234375
411,2019-08-21,2900.510009765625
412,2019-08-22,2924.429931640625
413,2019-08-23,2922.949951171875
414,2019-08-26,2847.110107421875
415,2019-08-27,2878.3798828125
416,2019-08-28,2869.159912109375
417,2019-08-29,2887.93994140625
418,2019-08-30,2924.580078125
419,2019-09-02,2926.4599609375
420,2019-09-04,2906.27001953125
421,2019-09-05,2937.780029296875
422,2019-09-06,2976.0
423,2019-09-09,2978.7099609375
424,2019-09-10,2978.429931640625
425,2019-09-11,2979.389892578125
426,2019-09-13,3000.929931640625
428,2019-09-16,3007.389892578125
429,2019-09-17,2997.9599609375
430,2019-09-18,3005.699951171875
431,2019-09-19,3006.72998046875
432,2019-09-20,3006.7900390625
433,2019-09-23,2992.070068359375
434,2019-09-24,2991.780029296875
435,2019-09-25,2966.60009765625
436,2019-09-26,2984.8701171875
437,2019-09-27,2977.6201171875
438,2019-09-30,2961.7900390625
439,2019-10-01,2976.739990234375
440,2019-10-02,2940.25
442,2019-10-04,2910.6298828125
443,2019-10-07,2952.010009765625
444,2019-10-08,2938.7900390625
445,2019-10-10,2893.06005859375
447,2019-10-11,2938.1298828125
448,2019-10-14,2970.27001953125
449,2019-10-15,2966.14990234375
450,2019-10-16,2995.679931640625
451,2019-10-17,2989.68994140625
452,2019-10-18,2997.949951171875
453,2019-10-21,2986.199951171875
454,2019-10-22,3006.719970703125
455,2019-10-23,2995.989990234375
456,2019-10-24,3004.52001953125
457,2019-10-25,3010.2900390625
458,2019-10-28,3022.550048828125
459,2019-10-29,3039.419921875
460,2019-10-30,3036.889892578125
461,2019-10-31,3046.77001953125
462,2019-11-01,3037.56005859375
463,2019-11-04,3066.909912109375
464,2019-11-05,3078.27001953125
465,2019-11-06,3074.6201171875
466,2019-11-07,3076.780029296875
467,2019-11-08,3085.179931640625
468,2019-11-11,3093.080078125
469,2019-11-12,3087.010009765625
470,2019-11-13,3091.840087890625
471,2019-11-14,3094.0400390625
472,2019-11-15,3096.6298828125
473,2019-11-18,3120.4599609375
474,2019-11-19,3122.030029296875
475,2019-11-20,3120.179931640625
476,2019-11-21,3108.4599609375
477,2019-11-22,3103.5400390625
478,2019-11-25,3110.2900390625
479,2019-11-26,3133.639892578125
480,2019-11-27,3140.52001953125
481,2019-11-28,3153.6298828125
482,2019-12-02,3140.97998046875
483,2019-12-03,3113.8701171875
484,2019-12-04,3093.199951171875
485,2019-12-05,3112.760009765625
486,2019-12-06,3117.429931640625
487,2019-12-09,3145.909912109375
488,2019-12-10,3135.9599609375
489,2019-12-11,3132.52001953125
490,2019-12-12,3141.6298828125
491,2019-12-13,3168.570068359375
492,2019-12-16,3168.800048828125
493,2019-12-17,3191.449951171875
494,2019-12-18,3192.52001953125
495,2019-12-19,3191.139892578125
496,2019-12-20,3205.3701171875
497,2019-12-23,3221.219970703125
498,2019-12-24,3224.010009765625
499,2019-12-26,3223.3798828125
500,2019-12-27,3239.909912109375
501,2019-12-30,3240.02001953125
502,2020-01-01,3221.2900390625
503,2020-01-02,3230.780029296875
504,2020-01-03,3257.85009765625
505,2020-01-06,3234.85009765625
506,2020-01-07,3246.280029296875
507,2020-01-08,3237.179931640625
508,2020-01-09,3253.050048828125
509,2020-01-10,3274.699951171875
510,2020-01-13,3265.35009765625
511,2020-01-14,3288.1298828125
512,2020-01-15,3283.14990234375
513,2020-01-16,3289.2900390625
514,2020-01-17,3316.81005859375
515,2020-01-20,3329.6201171875
516,2020-01-22,3320.7900390625
517,2020-01-23,3321.75
518,2020-01-27,3325.5400390625
520,2020-01-28,3243.6298828125
521,2020-01-29,3276.239990234375
522,2020-01-30,3273.39990234375
523,2020-01-31,3283.659912109375
524,2020-02-03,3225.52001953125
525,2020-02-04,3248.919921875
526,2020-02-05,3297.590087890625
527,2020-02-06,3334.68994140625
528,2020-02-07,3345.780029296875
529,2020-02-10,3327.7099609375
530,2020-02-11,3352.090087890625
531,2020-02-12,3357.75
532,2020-02-13,3379.449951171875
533,2020-02-14,3373.93994140625
534,2020-02-17,3380.159912109375
535,2020-02-19,3370.2900390625
536,2020-02-20,3386.14990234375
537,2020-02-21,3373.22998046875
538,2020-02-24,3337.75
539,2020-02-25,3225.889892578125
540,2020-02-26,3128.2099609375
541,2020-02-27,3116.389892578125
542,2020-02-28,2978.760009765625
543,2020-03-02,2954.219970703125
544,2020-03-03,3090.22998046875
545,2020-03-04,3003.3701171875
546,2020-03-05,3130.1201171875
547,2020-03-06,3023.93994140625
548,2020-03-09,2972.3701171875
549,2020-03-10,2746.56005859375
550,2020-03-11,2882.22998046875
551,2020-03-12,2741.3798828125
552,2020-03-13,2480.639892578125
553,2020-03-16,2711.02001953125
554,2020-03-17,2386.1298828125
555,2020-03-18,2529.18994140625
556,2020-03-19,2398.10009765625
557,2020-03-20,2409.389892578125
558,2020-03-23,2304.919921875
559,2020-03-24,2237.39990234375
560,2020-03-25,2447.330078125
561,2020-03-26,2475.56005859375
562,2020-03-27,2630.070068359375
563,2020-03-30,2541.469970703125
564,2020-03-31,2626.64990234375
565,2020-04-01,2584.590087890625
566,2020-04-02,2470.5
567,2020-04-03,2526.89990234375
568,2020-04-06,2488.64990234375
569,2020-04-07,2663.679931640625
570,2020-04-08,2659.409912109375
571,2020-04-09,2749.97998046875
572,2020-04-10,2789.820068359375
573,2020-04-14,2761.6298828125
575,2020-04-16,2783.360107421875
576,2020-04-17,2799.550048828125
577,2020-04-20,2874.56005859375
578,2020-04-21,2823.159912109375
579,2020-04-22,2736.56005859375
580,2020-04-23,2799.31005859375
581,2020-04-24,2797.800048828125
582,2020-04-27,2836.739990234375
583,2020-04-28,2878.47998046875
584,2020-04-29,2863.389892578125
585,2020-05-01,2939.510009765625
587,2020-05-04,2830.7099609375
589,2020-05-06,2868.43994140625
590,2020-05-07,2848.419921875
591,2020-05-08,2881.18994140625
592,2020-05-11,2929.800048828125
593,2020-05-12,2930.18994140625
594,2020-05-13,2870.1201171875
595,2020-05-14,2820.0
596,2020-05-15,2852.5
597,2020-05-18,2863.699951171875
598,2020-05-19,2953.909912109375
599,2020-05-20,2922.93994140625
600,2020-05-21,2971.610107421875
601,2020-05-22,2948.510009765625
602,2020-05-25,2955.449951171875
603,2020-05-27,2991.77001953125
604,2020-05-28,3036.1298828125
605,2020-05-29,3029.72998046875
606,2020-06-01,3044.31005859375
607,2020-06-02,3055.72998046875
608,2020-06-03,3080.820068359375
609,2020-06-04,3122.8701171875
610,2020-06-05,3112.35009765625
611,2020-06-08,3193.929931640625
612,2020-06-09,3232.389892578125
613,2020-06-10,3207.179931640625
614,2020-06-11,3190.139892578125
615,2020-06-12,3002.10009765625
616,2020-06-15,3041.31005859375
617,2020-06-16,3066.590087890625
618,2020-06-17,3124.739990234375
619,2020-06-18,3113.489990234375
620,2020-06-19,3115.340087890625
621,2020-06-22,3097.739990234375
622,2020-06-23,3117.860107421875
623,2020-06-24,3131.2900390625
624,2020-06-25,3050.330078125
625,2020-06-26,3083.760009765625
626,2020-06-29,3009.050048828125
627,2020-06-30,3053.239990234375
628,2020-07-01,3100.2900390625
629,2020-07-02,3115.860107421875
630,2020-07-03,3130.010009765625
631,2020-07-07,3179.719970703125
632,2020-07-08,3145.320068359375
633,2020-07-09,3169.93994140625
634,2020-07-10,3152.050048828125
635,2020-07-13,3185.0400390625
636,2020-07-14,3155.219970703125
637,2020-07-15,3197.52001953125
638,2020-07-16,3226.56005859375
639,2020-07-17,3215.570068359375
640,2020-07-20,3224.72998046875
641,2020-07-21,3251.840087890625
642,2020-07-22,3257.300048828125
643,2020-07-23,3276.02001953125
644,2020-07-24,3235.659912109375
645,2020-07-27,3215.6298828125
646,2020-07-28,3239.409912109375
647,2020-07-29,3218.43994140625
648,2020-07-30,3258.43994140625
649,2020-07-31,3246.219970703125
650,2020-08-03,3271.1201171875
651,2020-08-04,3294.610107421875
652,2020-08-05,3306.510009765625
653,2020-08-06,3327.77001953125
654,2020-08-07,3349.159912109375
655,2020-08-10,3351.280029296875
656,2020-08-11,3360.469970703125
657,2020-08-12,3333.68994140625
658,2020-08-13,3380.35009765625
659,2020-08-14,3373.429931640625
661,2020-08-18,3381.989990234375
662,2020-08-19,3389.780029296875
663,2020-08-20,3374.85009765625
664,2020-08-21,3385.510009765625
665,2020-08-24,3397.159912109375
666,2020-08-25,3431.280029296875
667,2020-08-26,3443.6201171875
