,Date,Close
668,2020-08-27,3478.72998046875
669,2020-08-28,3484.550048828125
670,2020-08-31,3508.010009765625
671,2020-09-01,3500.31005859375
672,2020-09-02,3526.64990234375
673,2020-09-03,3580.840087890625
674,2020-09-04,3455.06005859375
675,2020-09-07,3426.9599609375
676,2020-09-09,3331.840087890625
677,2020-09-10,3398.9599609375
678,2020-09-11,3339.18994140625
679,2020-09-14,3340.969970703125
680,2020-09-15,3383.5400390625
681,2020-09-16,3401.199951171875
682,2020-09-17,3385.489990234375
683,2020-09-18,3357.010009765625
684,2020-09-21,3319.469970703125
685,2020-09-22,3281.06005859375
686,2020-09-23,3315.570068359375
687,2020-09-24,3236.919921875
688,2020-09-25,3246.590087890625
689,2020-09-28,3298.4599609375
690,2020-09-29,3351.60009765625
691,2020-10-01,3335.469970703125
692,2020-10-02,3363.0
694,2020-10-05,3348.419921875
695,2020-10-06,3408.60009765625
696,2020-10-07,3360.969970703125
697,2020-10-08,3419.43994140625
699,2020-10-12,3477.139892578125
700,2020-10-13,3534.219970703125
701,2020-10-14,3511.929931640625
702,2020-10-15,3488.669921875
703,2020-10-16,3483.340087890625
704,2020-10-19,3483.81005859375
705,2020-10-20,3426.919921875
706,2020-10-21,3443.1201171875
707,2020-10-22,3435.56005859375
708,2020-10-23,3453.489990234375
709,2020-10-26,3465.389892578125
710,2020-10-27,3400.969970703125
711,2020-10-28,3390.679931640625
712,2020-10-29,3271.030029296875
713,2020-10-30,3310.110107421875
714,2020-11-02,3269.9599609375
715,2020-11-03,3310.239990234375
716,2020-11-04,3369.159912109375
717,2020-11-05,3443.43994140625
718,2020-11-06,3510.449951171875
719,2020-11-09,3509.43994140625
720,2020-11-10,3550.5
721,2020-11-11,3545.530029296875
722,2020-11-12,3572.659912109375
723,2020-11-13,3537.010009765625
724,2020-11-16,3585.14990234375
725,2020-11-17,3626.909912109375
726,2020-11-18,3609.530029296875
727,2020-11-19,3567.7900390625
728,2020-11-20,3581.8701171875
729,2020-11-23,3557.5400390625
730,2020-11-24,3577.590087890625
731,2020-11-25,3635.409912109375
732,2020-11-26,3629.64990234375
733,2020-11-30,3638.35009765625
734,2020-12-01,3621.6298828125
735,2020-12-02,3662.449951171875
736,2020-12-03,3669.010009765625
737,2020-12-04,3666.719970703125
738,2020-12-07,3699.1201171875
739,2020-12-08,3691.9599609375
740,2020-12-09,3702.25
741,2020-12-10,3672.820068359375
742,2020-12-11,3668.10009765625
743,2020-12-14,3663.4599609375
744,2020-12-15,3647.489990234375
745,2020-12-16,3694.6201171875
746,2020-12-17,3701.169921875
747,2020-12-18,3722.47998046875
748,2020-12-21,3709.409912109375
749,2020-12-22,3694.919921875
750,2020-12-23,3687.260009765625
751,2020-12-24,3690.010009765625
752,2020-12-28,3703.06005859375
753,2020-12-29,3735.360107421875
754,2020-12-30,3727.0400390625
755,2021-01-01,3732.0400390625
756,2021-01-04,3756.070068359375
757,2021-01-05,3700.64990234375
758,2021-01-06,3726.860107421875
759,2021-01-07,3748.139892578125
760,2021-01-08,3803.7900390625
761,2021-01-11,3824.679931640625
762,2021-01-12,3799.610107421875
763,2021-01-13,3801.18994140625
764,2021-01-14,3809.840087890625
765,2021-01-15,3795.5400390625
766,2021-01-18,3768.25
767,2021-01-20,3798.909912109375
768,2021-01-21,3851.85009765625
769,2021-01-22,3853.070068359375
770,2021-01-25,3841.469970703125
771,2021-01-26,3855.360107421875
772,2021-01-27,3849.6201171875
773,2021-01-28,3750.77001953125
774,2021-01-29,3787.3798828125
775,2021-02-01,3714.239990234375
776,2021-02-02,3773.860107421875
777,2021-02-03,3826.31005859375
778,2021-02-04,3830.169921875
779,2021-02-05,3871.739990234375
780,2021-02-08,3886.830078125
781,2021-02-09,3915.590087890625
782,2021-02-10,3911.22998046875
783,2021-02-12,3909.8798828125
785,2021-02-15,3934.830078125
786,2021-02-17,3932.590087890625
787,2021-02-18,3931.330078125
788,2021-02-19,3913.969970703125
789,2021-02-22,3906.7099609375
790,2021-02-23,3876.5
791,2021-02-24,3881.3701171875
792,2021-02-25,3925.429931640625
793,2021-02-26,3829.340087890625
795,2021-03-02,3901.820068359375
796,2021-03-03,3870.2900390625
797,2021-03-04,3819.719970703125
798,2021-03-05,3768.469970703125
799,2021-03-08,3841.93994140625
800,2021-03-09,3821.35009765625
801,2021-03-10,3875.43994140625
802,2021-03-11,3898.81005859375
803,2021-03-12,3939.340087890625
804,2021-03-15,3943.340087890625
805,2021-03-16,3968.93994140625
806,2021-03-17,3962.7099609375
807,2021-03-18,3974.1201171875
808,2021-03-19,3915.4599609375
809,2021-03-22,3913.10009765625
810,2021-03-23,3940.590087890625
811,2021-03-24,3910.52001953125
812,2021-03-25,3889.139892578125
813,2021-03-26,3909.52001953125
814,2021-03-29,3974.5400390625
815,2021-03-30,3971.090087890625
816,2021-03-31,3958.550048828125
817,2021-04-01,3972.889892578125
818,2021-04-02,4019.8701171875
819,2021-04-06,4077.909912109375
820,2021-04-07,4073.93994140625
821,2021-04-08,4079.949951171875
822,2021-04-09,4097.169921875
823,2021-04-12,4128.7998046875
824,2021-04-13,4127.990234375
825,2021-04-14,4141.58984375
826,2021-04-15,4124.66015625
827,2021-04-16,4170.419921875
828,2021-04-19,4185.47021484375
829,2021-04-20,4163.259765625
830,2021-04-21,4134.93994140625
831,2021-04-22,4173.419921875
832,2021-04-23,4134.97998046875
833,2021-04-26,4180.169921875
834,2021-04-27,4187.6201171875
835,2021-04-28,4186.72021484375
836,2021-04-29,4183.18017578125
837,2021-04-30,4211.47021484375
838,2021-05-03,4181.169921875
839,2021-05-04,4192.66015625
840,2021-05-06,4164.66015625
842,2021-05-07,4201.6201171875
843,2021-05-10,4232.60009765625
844,2021-05-11,4188.43017578125
845,2021-05-12,4152.10009765625
846,2021-05-13,4063.0400390625
847,2021-05-14,4112.5
848,2021-05-17,4173.85009765625
849,2021-05-18,4163.2900390625
850,2021-05-20,4127.830078125
852,2021-05-21,4159.1201171875
853,2021-05-24,4155.85986328125
854,2021-05-25,4197.0498046875
855,2021-05-26,4188.1298828125
856,2021-05-27,4195.990234375
857,2021-05-28,4200.8798828125
858,2021-05-31,4204.10986328125
859,2021-06-02,4202.0400390625
860,2021-06-03,4208.1201171875
861,2021-06-04,4192.85009765625
862,2021-06-07,4229.89013671875
863,2021-06-08,4226.52001953125
864,2021-06-09,4227.259765625
865,2021-06-10,4219.5498046875
866,2021-06-11,4239.18017578125
867,2021-06-14,4247.43994140625
868,2021-06-15,4255.14990234375
869,2021-06-16,4246.58984375
870,2021-06-17,4223.7001953125
871,2021-06-18,4221.85986328125
872,2021-06-21,4166.4501953125
873,2021-06-22,4224.7900390625
874,2021-06-23,4246.43994140625
875,2021-06-24,4241.83984375
876,2021-06-25,4266.490234375
877,2021-06-28,4280.7001953125
878,2021-06-29,4290.60986328125
879,2021-06-30,4291.7998046875
880,2021-07-01,4297.5
881,2021-07-02,4319.93994140625
882,2021-07-05,4352.33984375
883,2021-07-07,4343.5400390625
884,2021-07-08,4358.1298828125
885,2021-07-09,4320.81982421875
886,2021-07-12,4369.5498046875
887,2021-07-13,4384.6298828125
888,2021-07-14,4369.2099609375
889,2021-07-15,4374.2998046875
890,2021-07-16,4360.02978515625
891,2021-07-19,4327.16015625
892,2021-07-20,4258.490234375
893,2021-07-21,4323.06005859375
894,2021-07-22,4358.68994140625
895,2021-07-23,4367.47998046875
896,2021-07-26,4411.7900390625
897,2021-07-27,4422.2998046875
898,2021-07-28,4401.4599609375
899,2021-07-29,4400.64013671875
900,2021-07-30,4419.14990234375
901,2021-08-02,4395.259765625
902,2021-08-03,4387.16015625
903,2021-08-04,4423.14990234375
904,2021-08-05,4402.66015625
905,2021-08-06,4429.10009765625
906,2021-08-09,4436.52001953125
907,2021-08-10,4432.35009765625
908,2021-08-11,4436.75
909,2021-08-12,4442.41015625
910,2021-08-13,4460.830078125
912,2021-08-17,4479.7099609375
913,2021-08-18,4448.080078125
914,2021-08-19,4400.27001953125
915,2021-08-20,4405.7998046875
916,2021-08-23,4441.669921875
917,2021-08-24,4479.52978515625
918,2021-08-25,4486.22998046875
919,2021-08-26,4496.18994140625
920,2021-08-27,4470.0
921,2021-08-30,4509.3701171875
922,2021-08-31,4528.7900390625
923,2021-09-01,4522.68017578125
924,2021-09-02,4524.08984375
925,2021-09-03,4536.9501953125
926,2021-09-06,4535.43017578125
927,2021-09-08,4520.02978515625
928,2021-09-09,4514.06982421875
929,2021-09-10,4493.27978515625
930,2021-09-13,4458.580078125
931,2021-09-14,4468.72998046875
932,2021-09-15,4443.0498046875
933,2021-09-16,4480.7001953125
934,2021-09-17,4473.75
935,2021-09-21,4432.990234375
936,2021-09-22,4357.72998046875
938,2021-09-23,4395.64013671875
939,2021-09-24,4448.97998046875
940,2021-09-27,4455.47998046875
941,2021-09-28,4443.10986328125
942,2021-09-29,4352.6298828125
943,2021-09-30,4359.4599609375
944,2021-10-01,4307.5400390625
945,2021-10-05,4357.0400390625
947,2021-10-06,4345.72021484375
948,2021-10-07,4363.5498046875
949,2021-10-08,4399.759765625
951,2021-10-12,4361.18994140625
952,2021-10-13,4350.64990234375
953,2021-10-14,4363.7998046875
954,2021-10-15,4438.259765625
955,2021-10-18,4471.3701171875
956,2021-10-19,4486.4599609375
957,2021-10-20,4519.6298828125
958,2021-10-21,4536.18994140625
959,2021-10-22,4549.77978515625
960,2021-10-25,4544.89990234375
961,2021-10-26,4566.47998046875
962,2021-10-27,4574.7900390625
963,2021-10-28,4551.68017578125
964,2021-10-29,4596.419921875
965,2021-11-01,4605.3798828125
966,2021-11-02,4613.669921875
967,2021-11-03,4630.64990234375
968,2021-11-04,4660.56982421875
969,2021-11-05,4680.06005859375
970,2021-11-08,4697.52978515625
971,2021-11-09,4701.7001953125
972,2021-11-10,4685.25
973,2021-11-11,4646.7099609375
974,2021-11-12,4649.27001953125
975,2021-11-15,4682.85009765625
976,2021-11-16,4682.7998046875
977,2021-11-17,4700.89990234375
978,2021-11-18,4688.669921875
979,2021-11-19,4704.5400390625
980,2021-11-22,4697.9599609375
981,2021-11-23,4682.93994140625
982,2021-11-24,4690.7001953125
983,2021-11-25,4701.4599609375
984,2021-11-29,4594.6201171875
985,2021-11-30,4655.27001953125
986,2021-12-01,4567.0
987,2021-12-02,4513.0400390625
988,2021-12-03,4577.10009765625
989,2021-12-06,4538.43017578125
990,2021-12-07,4591.669921875
991,2021-12-08,4686.75
992,2021-12-09,4701.2099609375
993,2021-12-10,4667.4501953125
994,2021-12-13,4712.02001953125
995,2021-12-14,4668.97021484375
996,2021-12-15,4634.08984375
997,2021-12-16,4709.85009765625
998,2021-12-17,4668.669921875
999,2021-12-20,4620.64013671875
1000,2021-12-21,4568.02001953125
1001,2021-12-22,4649.22998046875
1002,2021-12-23,4696.56005859375
1003,2021-12-24,4725.7900390625
1004,2021-12-28,4791.18994140625
1005,2021-12-29,4786.35009765625
1006,2021-12-30,4793.06005859375
1007,2022-01-03,4778.72998046875
1009,2022-01-04,4796.56005859375
1010,2022-01-05,4793.5400390625
1011,2022-01-06,4700.580078125
1012,2022-01-07,4696.0498046875
1013,2022-01-10,4677.02978515625
1014,2022-01-11,4670.2900390625
1015,2022-01-12,4713.06982421875
1016,2022-01-13,4726.35009765625
1017,2022-01-14,4659.02978515625
1018,2022-01-17,4662.85009765625
1019,2022-01-19,4577.10986328125
1020,2022-01-20,4532.759765625
1021,2022-01-21,4482.72998046875
1022,2022-01-24,4397.93994140625
1023,2022-01-25,4410.1298828125
1024,2022-01-26,4356.4501953125
1025,2022-01-27,4349.93017578125
1026,2022-01-28,4326.509765625
1027,2022-02-01,4431.85009765625
1028,2022-02-02,4515.5498046875
1030,2022-02-03,4589.3798828125
1031,2022-02-04,4477.43994140625
1032,2022-02-07,4500.52978515625
1033,2022-02-08,4483.8701171875
1034,2022-02-09,4521.5400390625
1035,2022-02-10,4587.18017578125
1036,2022-02-11,4504.080078125
1037,2022-02-14,4418.64013671875
1038,2022-02-15,4401.669921875
1039,2022-02-16,4471.06982421875
1040,2022-02-17,4475.009765625
1041,2022-02-18,4380.259765625
1042,2022-02-21,4348.8701171875
1043,2022-02-23,4304.759765625
1044,2022-02-24,4225.5
1045,2022-02-25,4288.7001953125
1046,2022-02-28,4384.64990234375
1048,2022-03-02,4306.259765625
1049,2022-03-03,4386.5400390625
1050,2022-03-04,4363.490234375
1051,2022-03-07,4328.8701171875
1052,2022-03-08,4201.08984375
1054,2022-03-10,4277.8798828125
1055,2022-03-11,4259.52001953125
1056,2022-03-14,4204.31005859375
1057,2022-03-15,4173.10986328125
1058,2022-03-16,4262.4501953125
1059,2022-03-17,4357.85986328125
1060,2022-03-18,4411.669921875
1061,2022-03-21,4463.1201171875
1062,2022-03-22,4461.18017578125
1063,2022-03-23,4511.60986328125
1064,2022-03-24,4456.240234375
1065,2022-03-25,4520.16015625
1066,2022-03-28,4543.06005859375
1067,2022-03-29,4575.52001953125
1068,2022-03-30,4631.60009765625
1069,2022-03-31,4602.4501953125
1070,2022-04-01,4530.41015625
1071,2022-04-04,4545.85986328125
1072,2022-04-05,4582.64013671875
1073,2022-04-06,4525.1201171875
1074,2022-04-07,4481.14990234375
1075,2022-04-08,4500.2099609375
1076,2022-04-11,4488.27978515625
1077,2022-04-12,4412.52978515625
1078,2022-04-13,4397.4501953125
1079,2022-04-14,4446.58984375
1080,2022-04-15,4392.58984375
1081,2022-04-19,4391.68994140625
1082,2022-04-20,4462.2099609375
1083,2022-04-21,4459.4501953125
1084,2022-04-22,4393.66015625
1085,2022-04-25,4271.77978515625
1086,2022-04-26,4296.1201171875
1087,2022-04-27,4175.2001953125
1088,2022-04-28,4183.9599609375
1089,2022-04-29,4287.5
1090,2022-05-02,4131.93017578125
1091,2022-05-03,4155.3798828125
1092,2022-05-04,4175.47998046875
1094,2022-05-06,4146.8701171875
1095,2022-05-09,4123.33984375
1096,2022-05-10,3991.239990234375
1097,2022-05-11,4001.050048828125
1098,2022-05-12,3935.179931640625
1099,2022-05-13,3930.080078125
1100,2022-05-16,4023.889892578125
1101,2022-05-17,4008.010009765625
1102,2022-05-18,4088.85009765625
1103,2022-05-19,3923.679931640625
1104,2022-05-20,3900.7900390625
1105,2022-05-23,3901.360107421875
1106,2022-05-24,3973.75
1107,2022-05-25,3941.47998046875
1108,2022-05-26,3978.72998046875
1109,2022-05-27,4057.840087890625
1110,2022-05-30,4158.240234375
1111,2022-06-02,4132.14990234375
1113,2022-06-03,4176.81982421875
1115,2022-06-07,4121.43017578125
1116,2022-06-08,4160.68017578125
1117,2022-06-09,4115.77001953125
1118,2022-06-10,4017.820068359375
1119,2022-06-13,3900.860107421875
1120,2022-06-14,3749.6298828125
1121,2022-06-15,3735.47998046875
1122,2022-06-16,3789.989990234375
1123,2022-06-17,3666.77001953125
1124,2022-06-20,3674.840087890625
1125,2022-06-22,3764.7900390625
1126,2022-06-23,3759.889892578125
1127,2022-06-24,3795.72998046875
1128,2022-06-27,3911.739990234375
1129,2022-06-28,3900.110107421875
1130,2022-06-29,3821.550048828125
1131,2022-06-30,3818.830078125
1132,2022-07-01,3785.3798828125
1133,2022-07-04,3825.330078125
1134,2022-07-06,3831.389892578125
1135,2022-07-07,3845.080078125
1136,2022-07-08,3902.6201171875
1137,2022-07-11,3899.3798828125
1138,2022-07-12,3854.429931640625
1139,2022-07-13,3818.800048828125
1140,2022-07-14,3801.780029296875
1141,2022-07-15,3790.3798828125
1142,2022-07-18,3863.159912109375
1143,2022-07-19,3830.85009765625
1144,2022-07-20,3936.68994140625
1145,2022-07-21,3959.89990234375
1146,2022-07-22,3998.949951171875
1147,2022-07-25,3961.6298828125
1148,2022-07-26,3966.840087890625
1149,2022-07-27,3921.050048828125
1150,2022-07-28,4023.610107421875
1151,2022-07-29,4072.429931640625
1152,2022-08-01,4130.2900390625
1153,2022-08-02,4118.6298828125
1154,2022-08-03,4091.18994140625
1155,2022-08-04,4155.169921875
1156,2022-08-05,4151.93994140625
1157,2022-08-08,4145.18994140625
1158,2022-08-09,4140.06005859375
1159,2022-08-10,4122.47021484375
1160,2022-08-11,4210.240234375
1161,2022-08-12,4207.27001953125
1163,2022-08-16,4297.14013671875
1164,2022-08-17,4305.2001953125
1165,2022-08-18,4274.0400390625
1166,2022-08-19,4283.740234375
1167,2022-08-22,4228.47998046875
1168,2022-08-23,4137.990234375
1169,2022-08-24,4128.72998046875
1170,2022-08-25,4140.77001953125
1171,2022-08-26,4199.1201171875
1172,2022-08-29,4057.659912109375
1173,2022-08-30,4030.610107421875
1174,2022-08-31,3986.159912109375
1175,2022-09-01,3955.0
1176,2022-09-02,3966.85009765625
1177,2022-09-05,3924.260009765625
1178,2022-09-07,3908.18994140625
1179,2022-09-08,3979.8701171875
1180,2022-09-12,4006.179931640625
1182,2022-09-13,4110.41015625
1183,2022-09-14,3932.68994140625
1184,2022-09-15,3946.010009765625
1185,2022-09-16,3901.35009765625
1186,2022-09-19,3873.330078125
1187,2022-09-20,3899.889892578125
1188,2022-09-21,3855.929931640625
1189,2022-09-22,3789.929931640625
1190,2022-09-23,3757.989990234375
1191,2022-09-26,3693.22998046875
1192,2022-09-27,3655.0400390625
1193,2022-09-28,3647.2900390625
1194,2022-09-29,3719.0400390625
1195,2022-09-30,3640.469970703125
1197,2022-10-04,3678.429931640625
1198,2022-10-05,3790.929931640625
1199,2022-10-06,3783.280029296875
1200,2022-10-07,3744.52001953125
1202,2022-10-11,3612.389892578125
1203,2022-10-12,3588.840087890625
1204,2022-10-13,3577.030029296875
1205,2022-10-14,3669.909912109375
1206,2022-10-17,3583.070068359375
1207,2022-10-18,3677.949951171875
1208,2022-10-19,3719.97998046875
1209,2022-10-20,3695.159912109375
1210,2022-10-21,3665.780029296875
1211,2022-10-24,3752.75
1212,2022-10-25,3797.340087890625
1213,2022-10-26,3859.110107421875
1214,2022-10-27,3830.60009765625
1215,2022-10-28,3807.300048828125
1216,2022-10-31,3901.06005859375
1217,2022-11-01,3871.97998046875
1218,2022-11-02,3856.10009765625
1219,2022-11-03,3759.68994140625
1220,2022-11-04,3719.889892578125
1221,2022-11-07,3770.550048828125
1222,2022-11-08,3806.800048828125
1223,2022-11-09,3828.110107421875
1224,2022-11-10,3748.570068359375
1225,2022-11-11,3956.3701171875
1226,2022-11-14,3992.929931640625
1227,2022-11-15,3957.25
1228,2022-11-16,3991.72998046875
1229,2022-11-17,3958.7900390625
1230,2022-11-18,3946.56005859375
1231,2022-11-21,3965.340087890625
1232,2022-11-22,3949.93994140625
1233,2022-11-23,4003.580078125
1234,2022-11-24,4027.260009765625
1235,2022-11-28,4026.1201171875
1236,2022-11-29,3963.93994140625
1237,2022-11-30,3957.6298828125
1238,2022-12-01,4080.110107421875
1239,2022-12-02,4076.570068359375
1240,2022-12-05,4071.699951171875
1241,2022-12-06,3998.840087890625
1242,2022-12-07,3941.260009765625
1243,2022-12-08,3933.919921875
1244,2022-12-09,3963.510009765625
1245,2022-12-12,3934.3798828125
1246,2022-12-13,3990.56005859375
1247,2022-12-14,4019.64990234375
1248,2022-12-15,3995.320068359375
1249,2022-12-16,3895.75
1250,2022-12-19,3852.360107421875
1251,2022-12-20,3817.659912109375
1252,2022-12-21,3821.6201171875
1253,2022-12-22,3878.43994140625
1254,2022-12-23,3822.389892578125
1255,2022-12-26,3844.820068359375
1256,2022-12-28,3829.25
1257,2022-12-29,3783.219970703125
1258,2023-01-02,3849.280029296875
1260,2023-01-04,3824.139892578125
1261,2023-01-05,3852.969970703125
1262,2023-01-06,3808.10009765625
1263,2023-01-09,3895.080078125
1264,2023-01-10,3892.090087890625
1265,2023-01-11,3919.25
1266,2023-01-12,3969.610107421875
1267,2023-01-13,3983.169921875
1268,2023-01-16,3999.090087890625
1269,2023-01-18,3990.969970703125
1270,2023-01-19,3928.860107421875
1271,2023-01-20,3898.85009765625
1272,2023-01-24,3972.610107421875
1274,2023-01-25,4016.949951171875
1275,2023-01-26,4016.219970703125
1276,2023-01-27,4060.429931640625
1277,2023-01-30,4070.56005859375
1278,2023-01-31,4017.77001953125
1279,2023-02-01,4076.60009765625
1280,2023-02-02,4119.2099609375
1281,2023-02-03,4179.759765625
1282,2023-02-06,4136.47998046875
1283,2023-02-07,4111.080078125
1284,2023-02-08,4164.0
1285,2023-02-09,4117.85986328125
1286,2023-02-10,4081.5
1287,2023-02-13,4090.4599609375
1288,2023-02-14,4137.2900390625
1289,2023-02-15,4136.1298828125
1290,2023-02-16,4147.60009765625
1291,2023-02-17,4090.409912109375
1292,2023-02-20,4079.090087890625
1293,2023-02-22,3997.340087890625
1294,2023-02-23,3991.050048828125
1295,2023-02-24,4012.320068359375
1296,2023-02-27,3970.0400390625
1297,2023-02-28,3982.239990234375
1299,2023-03-02,3951.389892578125
1300,2023-03-03,3981.35009765625
1301,2023-03-06,4045.639892578125
1302,2023-03-07,4048.419921875
1303,2023-03-08,3986.3701171875
1304,2023-03-09,3992.010009765625
1305,2023-03-10,3918.320068359375
1306,2023-03-13,3861.590087890625
1307,2023-03-14,3855.760009765625
1308,2023-03-15,3919.2900390625
1309,2023-03-16,3891.929931640625
1310,2023-03-17,3960.280029296875
1311,2023-03-20,3916.639892578125
1312,2023-03-21,3951.570068359375
1313,2023-03-22,4002.8701171875
1314,2023-03-23,3936.969970703125
1315,2023-03-24,3948.719970703125
1316,2023-03-27,3970.989990234375
1317,2023-03-28,3977.530029296875
1318,2023-03-29,3971.27001953125
1319,2023-03-30,4027.81005859375
1320,2023-03-31,4050.830078125
1321,2023-04-03,4109.31005859375
1322,2023-04-04,4124.509765625
1323,2023-04-05,4100.60009765625
1324,2023-04-06,4090.3798828125
1325,2023-04-07,4105.02001953125
1326,2023-04-11,4109.10986328125
1327,2023-04-12,4108.93994140625
1328,2023-04-13,4091.949951171875
1329,2023-04-14,4146.22021484375
1330,2023-04-17,4137.64013671875
1331,2023-04-18,4151.31982421875
