,종목,매수일,매수가,매도일,매도가,수익률
380,기아,2020-03-24,22300.0,,,
381,기아,,,2020-03-25,24700.0,10.762331838565023
382,기아,2020-03-30,24650.0,,,
383,기아,,,2020-04-03,25400.0,3.0425963488843815
384,기아,2020-04-06,25750.0,,,
385,기아,,,2020-04-07,28150.0,9.320388349514563
386,기아,2020-04-17,29550.0,,,
387,기아,,,2020-04-20,29950.0,1.353637901861252
388,기아,2020-04-21,29000.0,,,
389,기아,,,2020-04-23,28700.0,-1.0344827586206897
390,기아,2020-04-27,27900.0,,,
391,기아,,,2020-04-28,28900.0,3.584229390681003
392,기아,2020-06-16,32700.0,,,
393,기아,,,2020-06-17,33950.0,3.82262996941896
394,기아,2020-06-18,32900.0,,,
395,기아,,,2020-06-25,33050.0,0.4559270516717325
396,기아,2020-07-22,36650.0,,,
397,기아,,,2020-07-24,36150.0,-1.364256480218281
398,기아,2020-08-19,42200.0,,,
399,기아,,,2020-08-25,42200.0,0.0
400,기아,2020-10-13,49800.0,,,
401,기아,,,2020-10-21,46550.0,-6.526104417670683
402,기아,2020-11-02,50700.0,,,
403,기아,,,2020-11-03,51800.0,2.1696252465483234
404,기아,2021-01-25,86000.0,,,
405,기아,,,2021-01-26,91700.0,6.627906976744185
406,기아,2021-01-27,89500.0,,,
407,기아,,,2021-02-02,90000.0,0.5586592178770949
408,기아,2021-02-09,85100.0,,,
409,기아,,,2021-02-15,86600.0,1.762632197414806
410,기아,2021-02-25,76500.0,,,
411,기아,,,2021-02-26,74500.0,-2.6143790849673203
412,기아,2021-03-11,81300.0,,,
413,기아,,,2021-03-12,83100.0,2.214022140221402
414,기아,2021-03-24,83000.0,,,
415,기아,,,2021-03-31,84800.0,2.1686746987951806
416,기아,2021-09-13,82300.0,,,
417,기아,,,2021-09-24,84700.0,2.916160388821385
418,기아,2021-10-07,74900.0,,,
419,기아,,,2021-10-08,80700.0,7.74365821094793
420,기아,2022-02-04,81500.0,,,
421,기아,,,2022-02-07,80300.0,-1.4723926380368098
422,기아,2022-02-08,79400.0,,,
423,기아,,,2022-03-16,70400.0,-11.335012594458437
424,기아,2022-05-17,85700.0,,,
425,기아,,,2022-05-23,85000.0,-0.8168028004667445
426,기아,2022-06-30,76900.0,,,
427,기아,,,2022-07-04,78500.0,2.080624187256177
428,기아,2022-07-07,75900.0,,,
429,기아,,,2022-07-12,78100.0,2.898550724637681
430,기아,2022-08-18,77500.0,,,
431,기아,,,2022-08-23,77000.0,-0.6451612903225806
432,기아,2022-10-06,71600.0,,,
433,기아,,,2022-10-13,68500.0,-4.329608938547486
434,기아,2022-10-25,65600.0,,,
435,기아,,,2022-10-28,65800.0,0.3048780487804878
436,기아,2022-12-14,62200.0,,,
437,기아,,,2022-12-15,63800.0,2.572347266881029
438,기아,2022-12-29,60500.0,,,
439,기아,,,2023-01-04,61500.0,1.6528925619834711
440,대상홀딩스우,2018-05-25,6750.0,,,
441,대상홀딩스우,,,2018-05-28,7150.0,5.9259259259259265
442,대상홀딩스우,2018-12-28,5910.0,,,
443,대상홀딩스우,,,2019-01-07,5530.0,-6.429780033840947
444,대상홀딩스우,2019-01-08,5490.0,,,
445,대상홀딩스우,,,2019-01-10,5740.0,4.553734061930783
446,대상홀딩스우,2019-04-17,6340.0,,,
447,대상홀딩스우,,,2019-04-18,8300.0,30.914826498422716
448,대상홀딩스우,2019-04-19,6890.0,,,
449,대상홀딩스우,,,2019-04-24,7580.0,10.014513788098693
450,대상홀딩스우,2019-04-25,7200.0,,,
451,대상홀딩스우,,,2019-05-02,7060.0,-1.9444444444444444
452,대상홀딩스우,2019-08-08,8580.0,,,
453,대상홀딩스우,,,2019-08-09,6740.0,-21.445221445221446
454,대상홀딩스우,2019-08-12,6580.0,,,
455,대상홀딩스우,,,2019-08-21,6780.0,3.0395136778115504
456,대상홀딩스우,2020-03-17,3920.0,,,
457,대상홀딩스우,,,2020-03-18,4495.0,14.668367346938776
458,대상홀딩스우,2020-03-19,4150.0,,,
459,대상홀딩스우,,,2020-03-23,4010.0,-3.3734939759036147
460,대상홀딩스우,2020-03-26,4290.0,,,
461,대상홀딩스우,,,2020-03-27,5100.0,18.88111888111888
462,대상홀딩스우,2020-03-30,4720.0,,,
463,대상홀딩스우,,,2020-03-31,5090.0,7.838983050847458
464,대상홀딩스우,2020-04-08,4930.0,,,
465,대상홀딩스우,,,2020-04-16,5380.0,9.127789046653144
466,대상홀딩스우,2020-06-22,6980.0,,,
467,대상홀딩스우,,,2020-07-09,6440.0,-7.736389684813753
468,대상홀딩스우,2021-04-09,10100.0,,,
469,대상홀딩스우,,,2021-04-12,11850.0,17.326732673267326
470,대상홀딩스우,2021-04-13,11650.0,,,
471,대상홀딩스우,,,2021-04-19,15750.0,35.1931330472103
472,대상홀딩스우,2021-04-26,12950.0,,,
473,대상홀딩스우,,,2021-04-30,17000.0,31.27413127413127
474,대상홀딩스우,2021-05-06,19500.0,,,
475,대상홀딩스우,,,2021-05-07,20050.0,2.8205128205128207
476,대상홀딩스우,2021-05-10,19300.0,,,
477,대상홀딩스우,,,2021-05-13,17300.0,-10.362694300518134
478,대상홀딩스우,2021-05-18,19100.0,,,
479,대상홀딩스우,,,2021-06-03,16150.0,-15.44502617801047
480,대상홀딩스우,2021-08-20,11100.0,,,
481,대상홀딩스우,,,2021-08-24,11350.0,2.2522522522522523
482,대상홀딩스우,2021-12-14,12900.0,,,
483,대상홀딩스우,,,2021-12-21,12400.0,-3.875968992248062
484,대상홀딩스우,2022-01-26,10400.0,,,
485,대상홀딩스우,,,2022-01-27,10900.0,4.807692307692308
486,대상홀딩스우,2022-01-28,10150.0,,,
487,대상홀딩스우,,,2022-02-03,10350.0,1.9704433497536946
488,대상홀딩스우,2022-04-22,15500.0,,,
489,대상홀딩스우,,,2022-04-26,18900.0,21.935483870967744
490,대상홀딩스우,2022-04-27,16000.0,,,
491,대상홀딩스우,,,2022-04-29,16000.0,0.0
492,대상홀딩스우,2022-05-02,16300.0,,,
493,대상홀딩스우,,,2022-05-03,16250.0,-0.3067484662576687
494,대상홀딩스우,2022-05-04,15100.0,,,
495,대상홀딩스우,,,2022-05-11,13250.0,-12.251655629139073
496,대상홀딩스우,2022-05-18,12350.0,,,
497,대상홀딩스우,,,2022-05-20,12050.0,-2.42914979757085
498,대상홀딩스우,2022-06-23,9510.0,,,
499,대상홀딩스우,,,2022-06-27,9450.0,-0.6309148264984227
500,대상홀딩스우,2022-09-27,8820.0,,,
501,대상홀딩스우,,,2022-10-04,9000.0,2.0408163265306123
502,덕양산업,2018-07-19,1540.0,,,
503,덕양산업,,,2018-08-01,1500.0,-2.5974025974025974
504,덕양산업,2018-10-30,900.0,,,
505,덕양산업,,,2018-10-31,1060.0,17.77777777777778
506,덕양산업,2018-12-03,1315.0,,,
507,덕양산업,,,2018-12-07,1320.0,0.38022813688212925
508,덕양산업,2019-01-04,1200.0,,,
509,덕양산업,,,2019-01-07,1285.0,7.083333333333333
510,덕양산업,2019-02-01,1425.0,,,
511,덕양산업,,,2019-03-07,1430.0,0.3508771929824561
512,덕양산업,2019-05-17,1610.0,,,
513,덕양산업,,,2019-05-22,1520.0,-5.590062111801243
514,덕양산업,2019-06-20,1425.0,,,
515,덕양산업,,,2019-06-25,1460.0,2.456140350877193
516,덕양산업,2019-07-09,1375.0,,,
517,덕양산업,,,2019-07-11,1410.0,2.5454545454545454
518,덕양산업,2019-07-30,1185.0,,,
519,덕양산업,,,2019-08-07,1060.0,-10.548523206751055
520,덕양산업,2020-02-12,1330.0,,,
521,덕양산업,,,2020-02-19,1310.0,-1.5037593984962405
522,덕양산업,2020-03-12,1000.0,,,
523,덕양산업,,,2020-03-16,882.0,-11.799999999999999
524,덕양산업,2020-03-17,800.0,,,
525,덕양산업,,,2020-03-18,850.0,6.25
526,덕양산업,2020-03-19,797.0,,,
527,덕양산업,,,2020-03-25,700.0,-12.170639899623588
528,덕양산업,2020-03-30,740.0,,,
529,덕양산업,,,2020-03-31,742.0,0.2702702702702703
530,덕양산업,2020-06-16,930.0,,,
531,덕양산업,,,2020-06-17,979.0,5.268817204301075
532,덕양산업,2020-07-01,1305.0,,,
533,덕양산업,,,2020-07-08,1635.0,25.287356321839084
534,덕양산업,2020-07-16,1685.0,,,
535,덕양산업,,,2020-07-17,1740.0,3.2640949554896146
536,덕양산업,2020-08-04,1540.0,,,
537,덕양산업,,,2020-08-11,1665.0,8.116883116883116
538,덕양산업,2020-08-18,1880.0,,,
539,덕양산업,,,2020-08-20,1920.0,2.127659574468085
540,덕양산업,2020-08-21,1810.0,,,
541,덕양산업,,,2020-08-25,1815.0,0.2762430939226519
542,덕양산업,2021-01-27,3675.0,,,
543,덕양산업,,,2021-01-29,3430.0,-6.666666666666667
544,덕양산업,2021-02-01,3210.0,,,
545,덕양산업,,,2021-02-02,3340.0,4.049844236760125
546,덕양산업,2021-02-09,3545.0,,,
547,덕양산업,,,2021-02-19,3375.0,-4.795486600846263
548,덕양산업,2021-06-11,3795.0,,,
549,덕양산업,,,2021-06-17,3985.0,5.006587615283268
550,덕양산업,2021-07-27,3530.0,,,
551,덕양산업,,,2021-07-28,3600.0,1.9830028328611897
552,덕양산업,2021-08-18,3080.0,,,
553,덕양산업,,,2021-08-19,3090.0,0.3246753246753247
554,덕양산업,2022-06-16,2700.0,,,
555,덕양산업,,,2022-06-27,2305.0,-14.629629629629628
556,덕양산업,2022-10-06,2370.0,,,
557,덕양산업,,,2022-10-07,2460.0,3.79746835443038
558,덕양산업,2023-03-13,2965.0,,,
559,덕양산업,,,2023-03-17,2720.0,-8.263069139966273
560,덕양산업,2023-04-17,4310.0,,,
561,동남합성,2018-03-28,22395.0,,,
562,동남합성,,,2018-03-29,22213.0,-0.8126814020986828
563,동남합성,2018-12-28,22104.0,,,
564,동남합성,,,2019-01-07,21776.0,-1.4838943177705393
565,동남합성,2019-01-08,22031.0,,,
566,동남합성,,,2019-01-24,21594.0,-1.9835686078707275
567,동남합성,2019-02-18,25199.0,,,
568,동남합성,,,2019-02-28,25855.0,2.603277907853486
569,동남합성,2019-03-05,25748.0,,,
570,동남합성,,,2019-03-13,24850.0,-3.487649526176791
571,동남합성,2019-03-28,26896.0,,,
572,동남합성,,,2019-04-11,23652.0,-12.061273051754908
573,동남합성,2019-07-02,25698.0,,,
574,동남합성,,,2019-07-09,24700.0,-3.8835707058915094
575,동남합성,2019-07-15,24551.0,,,
576,동남합성,,,2019-07-19,25948.0,5.69019591869985
577,동남합성,2019-12-06,24050.0,,,
578,동남합성,,,2019-12-13,24450.0,1.6632016632016633
579,동남합성,2020-01-20,25000.0,,,
580,동남합성,,,2020-01-29,24600.0,-1.6
581,동남합성,2020-03-04,27300.0,,,
582,동남합성,,,2020-03-05,27400.0,0.3663003663003663
583,동남합성,2020-03-06,27400.0,,,
584,동남합성,,,2020-03-09,28000.0,2.18978102189781
585,동남합성,2020-03-12,27100.0,,,
586,동남합성,,,2020-03-13,27000.0,-0.36900369003690037
587,동남합성,2020-03-17,27500.0,,,
588,동남합성,,,2020-03-18,27700.0,0.7272727272727273
589,동남합성,2020-03-19,27700.0,,,
590,동남합성,,,2020-03-23,27150.0,-1.9855595667870036
591,동남합성,2020-03-26,27800.0,,,
592,동남합성,,,2020-04-03,26500.0,-4.676258992805756
593,동남합성,2020-04-08,25150.0,,,
594,동남합성,,,2020-04-09,26600.0,5.7654075546719685
595,동남합성,2020-07-14,30200.0,,,
596,동남합성,,,2020-07-17,30900.0,2.3178807947019866
597,동남합성,2020-08-19,34000.0,,,
598,동남합성,,,2020-08-24,33850.0,-0.4411764705882353
599,동남합성,2020-12-18,46700.0,,,
600,동남합성,,,2020-12-21,48750.0,4.389721627408994
601,동남합성,2020-12-30,49950.0,,,
602,동남합성,,,2021-01-06,49300.0,-1.3013013013013013
603,동남합성,2021-01-20,44300.0,,,
604,동남합성,,,2021-01-21,46200.0,4.288939051918736
605,동남합성,2021-03-30,54800.0,,,
606,동남합성,,,2021-04-02,55700.0,1.6423357664233578
607,동남합성,2021-05-18,51800.0,,,
608,동남합성,,,2021-05-21,54000.0,4.247104247104247
609,동남합성,2021-09-30,64600.0,,,
610,동남합성,,,2021-10-07,61400.0,-4.953560371517028
611,동남합성,2022-02-04,62200.0,,,
612,동남합성,,,2022-02-07,62600.0,0.6430868167202572
613,동남합성,2022-06-24,55000.0,,,
614,동남합성,,,2022-06-28,58800.0,6.909090909090909
615,동남합성,2022-07-29,57800.0,,,
616,동남합성,,,2022-08-08,58900.0,1.9031141868512111
617,동남합성,2022-09-14,58700.0,,,
618,동남합성,,,2022-09-15,59300.0,1.0221465076660987
619,동남합성,2022-10-06,55700.0,,,
620,동남합성,,,2022-10-12,54000.0,-3.052064631956912
621,동남합성,2022-11-08,51300.0,,,
622,동남합성,,,2022-11-11,51500.0,0.3898635477582846
623,동남합성,2022-11-14,51300.0,,,
624,동남합성,,,2022-11-16,52400.0,2.144249512670565
625,동남합성,2023-01-04,53700.0,,,
626,동남합성,,,2023-01-09,52200.0,-2.793296089385475
627,동남합성,2023-01-26,51800.0,,,
628,동남합성,,,2023-02-01,51800.0,0.0
629,동남합성,2023-03-17,42300.0,,,
630,동남합성,,,2023-03-23,43950.0,3.900709219858156
631,동남합성,2023-03-31,43050.0,,,
632,동남합성,,,2023-04-06,42550.0,-1.1614401858304297
633,동원시스템즈우,2018-04-03,23100.0,,,
634,동원시스템즈우,,,2018-04-04,23250.0,0.6493506493506493
635,동원시스템즈우,2018-05-24,26600.0,,,
636,동원시스템즈우,,,2018-05-30,26650.0,0.18796992481203006
637,동원시스템즈우,2018-06-28,23150.0,,,
638,동원시스템즈우,,,2018-07-09,27150.0,17.278617710583152
639,동원시스템즈우,2018-07-12,25600.0,,,
640,동원시스템즈우,,,2018-07-13,27000.0,5.46875
641,동원시스템즈우,2018-07-20,26100.0,,,
642,동원시스템즈우,,,2018-07-23,29500.0,13.026819923371647
643,동원시스템즈우,2018-07-24,27150.0,,,
644,동원시스템즈우,,,2018-08-03,24200.0,-10.865561694290976
645,동원시스템즈우,2019-03-26,22850.0,,,
646,동원시스템즈우,,,2019-04-10,22850.0,0.0
647,동원시스템즈우,2019-04-25,46000.0,,,
648,동원시스템즈우,,,2019-05-03,35700.0,-22.39130434782609
649,동원시스템즈우,2019-05-08,33000.0,,,
650,동원시스템즈우,,,2019-05-09,34000.0,3.0303030303030303
651,동원시스템즈우,2019-05-14,31550.0,,,
652,동원시스템즈우,,,2019-05-15,31000.0,-1.7432646592709984
653,동원시스템즈우,2019-08-06,23800.0,,,
654,동원시스템즈우,,,2019-08-07,25750.0,8.193277310924369
655,동원시스템즈우,2019-12-11,27750.0,,,
656,동원시스템즈우,,,2019-12-17,28500.0,2.7027027027027026
657,동원시스템즈우,2020-03-12,27700.0,,,
658,동원시스템즈우,,,2020-03-18,20350.0,-26.534296028880867
659,동원시스템즈우,2020-03-19,18500.0,,,
660,동원시스템즈우,,,2020-03-25,16150.0,-12.702702702702704
661,동원시스템즈우,2020-03-30,17000.0,,,
662,동원시스템즈우,,,2020-03-31,19000.0,11.76470588235294
663,동원시스템즈우,2020-04-08,24450.0,,,
664,동원시스템즈우,,,2020-04-23,22000.0,-10.020449897750511
665,동원시스템즈우,2020-06-22,29150.0,,,
666,동원시스템즈우,,,2020-06-25,29300.0,0.5145797598627788
667,동원시스템즈우,2020-06-29,29500.0,,,
668,동원시스템즈우,,,2020-07-01,31200.0,5.762711864406779
669,동원시스템즈우,2020-08-19,32100.0,,,
670,동원시스템즈우,,,2020-08-24,31000.0,-3.4267912772585665
671,동원시스템즈우,2020-09-16,33900.0,,,
672,동원시스템즈우,,,2020-09-21,32700.0,-3.5398230088495577
673,동원시스템즈우,2020-11-11,31700.0,,,
674,동원시스템즈우,,,2020-11-16,31300.0,-1.2618296529968454
675,동원시스템즈우,2021-02-01,31950.0,,,
676,동원시스템즈우,,,2021-02-02,34850.0,9.076682316118937
677,동원시스템즈우,2021-02-10,32800.0,,,
678,동원시스템즈우,,,2021-02-22,33300.0,1.524390243902439
679,동원시스템즈우,2021-05-12,40400.0,,,
680,동원시스템즈우,,,2021-05-13,40900.0,1.2376237623762376
681,동원시스템즈우,2021-05-18,43300.0,,,
682,동원시스템즈우,,,2021-05-20,46400.0,7.159353348729793
683,동원시스템즈우,2021-05-25,37500.0,,,
684,동원시스템즈우,,,2021-05-26,38350.0,2.2666666666666666
685,동원시스템즈우,2022-02-04,33800.0,,,
686,동원시스템즈우,,,2022-02-07,34500.0,2.0710059171597637
687,미원상사,2018-02-13,33256.0,,,
688,미원상사,,,2018-02-14,33990.0,2.2071205196054846
689,미원상사,2018-12-28,36559.0,,,
690,미원상사,,,2019-01-02,37514.0,2.6122158702371507
691,미원상사,2019-01-03,36706.0,,,
692,미원상사,,,2019-01-04,37367.0,1.8007955102708004
693,미원상사,2019-03-05,49920.0,,,
694,미원상사,,,2019-03-11,51389.0,2.9427083333333335
695,미원상사,2019-04-01,51538.0,,,
696,미원상사,,,2019-04-04,50014.0,-2.9570414063409522
697,미원상사,2019-04-17,43917.0,,,
698,미원상사,,,2019-05-07,42583.0,-3.0375481021016917
699,미원상사,2019-07-03,43393.0,,,
700,미원상사,,,2019-07-04,44584.0,2.744682322033508
701,미원상사,2019-08-30,48950.0,,,
702,미원상사,,,2019-09-06,52500.0,7.252298263534218
703,미원상사,2019-10-08,54000.0,,,
704,미원상사,,,2019-10-11,54900.0,1.6666666666666667
705,미원상사,2019-10-21,55700.0,,,
706,미원상사,,,2019-10-25,55800.0,0.17953321364452424
707,미원상사,2020-03-04,56000.0,,,
708,미원상사,,,2020-03-05,56300.0,0.5357142857142857
709,미원상사,2020-03-06,56800.0,,,
710,미원상사,,,2020-03-09,56000.0,-1.4084507042253522
711,미원상사,2020-03-12,57000.0,,,
712,미원상사,,,2020-03-13,55000.0,-3.508771929824561
713,미원상사,2020-03-17,52900.0,,,
714,미원상사,,,2020-03-18,54600.0,3.213610586011342
715,미원상사,2020-03-19,53900.0,,,
716,미원상사,,,2020-03-24,51000.0,-5.380333951762523
717,미원상사,2020-03-26,51700.0,,,
718,미원상사,,,2020-03-31,55800.0,7.930367504835589
719,미원상사,2020-04-08,57800.0,,,
720,미원상사,,,2020-04-16,60400.0,4.498269896193772
721,미원상사,2020-08-19,91000.0,,,
722,미원상사,,,2020-08-24,87300.0,-4.065934065934066
723,미원상사,2020-12-17,109500.0,,,
724,미원상사,,,2020-12-22,109500.0,0.0
725,미원상사,2021-01-11,134000.0,,,
726,미원상사,,,2021-01-15,132000.0,-1.4925373134328357
727,미원상사,2021-01-27,134500.0,,,
728,미원상사,,,2021-01-29,132500.0,-1.486988847583643
729,미원상사,2021-02-01,128500.0,,,
730,미원상사,,,2021-02-02,131000.0,1.9455252918287937
731,미원상사,2021-02-25,156500.0,,,
732,미원상사,,,2021-03-04,159000.0,1.5974440894568689
733,미원상사,2021-03-30,197000.0,,,
734,미원상사,,,2021-04-02,201000.0,2.030456852791878
735,미원상사,2021-05-18,212000.0,,,
736,미원상사,,,2021-05-21,216000.0,1.8867924528301887
737,미원상사,2021-08-09,212000.0,,,
738,미원상사,,,2021-08-11,214000.0,0.9433962264150944
739,미원상사,2021-10-06,201000.0,,,
740,미원상사,,,2021-10-12,209500.0,4.228855721393035
741,미원상사,2022-01-26,178500.0,,,
742,미원상사,,,2022-01-27,189500.0,6.162464985994398
743,미원상사,2022-02-04,182000.0,,,
744,미원상사,,,2022-02-07,185500.0,1.9230769230769231
745,미원상사,2022-02-28,187500.0,,,
746,미원상사,,,2022-03-10,180500.0,-3.733333333333334
747,미원상사,2022-05-10,160000.0,,,
748,미원상사,,,2022-05-11,158000.0,-1.25
749,미원상사,2022-06-16,179000.0,,,
750,미원상사,,,2022-06-17,183000.0,2.2346368715083798
751,미원상사,2022-06-23,178500.0,,,
752,미원상사,,,2022-06-30,176500.0,-1.1204481792717087
753,미원상사,2022-09-14,172500.0,,,
754,미원상사,,,2022-09-15,173000.0,0.2898550724637681
755,미원상사,2022-11-14,168000.0,,,
756,미원상사,,,2022-11-16,173000.0,2.976190476190476
757,미원상사,2023-01-26,165000.0,,,
758,미원상사,,,2023-02-01,165800.0,0.48484848484848486
759,삼영,2018-05-31,921.0,,,
