,종목,매수일,매수가,매도일,매도가,수익률
760,삼영,,,2018-06-01,919.0,-0.21715526601520088
761,삼영,2018-07-04,712.0,,,
762,삼영,,,2018-07-11,1040.0,46.06741573033708
763,삼영,2018-07-18,1010.0,,,
764,삼영,,,2018-08-06,877.0,-13.16831683168317
765,삼영,2019-05-21,1040.0,,,
766,삼영,,,2019-06-03,994.0,-4.423076923076923
767,삼영,2019-07-10,1120.0,,,
768,삼영,,,2019-07-12,1095.0,-2.232142857142857
769,삼영,2019-07-30,1000.0,,,
770,삼영,,,2019-08-01,1035.0,3.5000000000000004
771,삼영,2020-03-12,1015.0,,,
772,삼영,,,2020-03-13,830.0,-18.226600985221676
773,삼영,2020-03-17,920.0,,,
774,삼영,,,2020-03-18,900.0,-2.1739130434782608
775,삼영,2020-03-19,898.0,,,
776,삼영,,,2020-03-20,849.0,-5.456570155902004
777,삼영,2020-03-24,760.0,,,
778,삼영,,,2020-03-25,789.0,3.8157894736842106
779,삼영,2020-05-29,1350.0,,,
780,삼영,,,2020-06-15,1270.0,-5.9259259259259265
781,삼영,2020-06-16,1210.0,,,
782,삼영,,,2020-06-17,1230.0,1.6528925619834711
783,삼영,2020-08-19,1790.0,,,
784,삼영,,,2020-08-20,1770.0,-1.1173184357541899
785,삼영,2020-08-21,1700.0,,,
786,삼영,,,2020-08-27,1815.0,6.764705882352941
787,삼영,2020-09-17,2160.0,,,
788,삼영,,,2020-09-21,2210.0,2.314814814814815
789,삼영,2020-09-22,2130.0,,,
790,삼영,,,2020-09-28,2000.0,-6.103286384976526
791,삼영,2020-10-14,2350.0,,,
792,삼영,,,2020-10-16,2250.0,-4.25531914893617
793,삼영,2020-10-27,2150.0,,,
794,삼영,,,2020-10-28,2175.0,1.1627906976744187
795,삼영,2021-01-18,3270.0,,,
796,삼영,,,2021-01-21,3240.0,-0.9174311926605505
797,삼영,2021-02-01,2885.0,,,
798,삼영,,,2021-02-02,3040.0,5.37261698440208
799,삼영,2021-03-09,2660.0,,,
800,삼영,,,2021-03-15,2770.0,4.135338345864661
801,삼영,2021-04-23,3115.0,,,
802,삼영,,,2021-05-07,3050.0,-2.086677367576244
803,삼영,2021-06-09,3000.0,,,
804,삼영,,,2021-06-11,3070.0,2.3333333333333335
805,삼영,2021-06-14,2890.0,,,
806,삼영,,,2021-06-18,3100.0,7.26643598615917
807,삼영,2021-06-30,3185.0,,,
808,삼영,,,2021-07-01,3405.0,6.907378335949764
809,삼영,2021-07-07,3455.0,,,
810,삼영,,,2021-07-12,3410.0,-1.3024602026049203
811,삼영,2021-07-13,3275.0,,,
812,삼영,,,2021-07-14,3545.0,8.244274809160306
813,삼영,2021-07-22,3760.0,,,
814,삼영,,,2021-07-23,3765.0,0.13297872340425532
815,삼영,2021-07-26,3725.0,,,
816,삼영,,,2021-08-03,3280.0,-11.946308724832216
817,삼영,2021-08-18,2970.0,,,
818,삼영,,,2021-08-19,3000.0,1.0101010101010102
819,삼영,2021-09-29,3000.0,,,
820,삼영,,,2021-10-08,2885.0,-3.833333333333333
821,삼영,2021-12-01,2660.0,,,
822,삼영,,,2021-12-02,2710.0,1.8796992481203008
823,삼영,2022-02-04,3340.0,,,
824,삼영,,,2022-02-07,3435.0,2.844311377245509
825,삼영,2022-06-22,2635.0,,,
826,삼영,,,2022-06-27,2520.0,-4.364326375711575
827,삼영,2022-07-06,2400.0,,,
828,삼영,,,2022-07-12,2520.0,5.0
829,삼영,2022-07-29,3055.0,,,
830,삼영,,,2022-08-09,3145.0,2.9459901800327333
831,삼영,2022-09-26,2595.0,,,
832,삼영,,,2022-09-28,2490.0,-4.046242774566474
833,삼영,2023-03-15,3030.0,,,
834,삼영,,,2023-03-16,3125.0,3.1353135313531353
835,삼영,2023-03-31,3555.0,,,
836,삼영,,,2023-04-04,3935.0,10.68917018284107
837,삼영,2023-04-05,3635.0,,,
838,삼영,,,2023-04-06,3725.0,2.4759284731774414
839,삼영,2023-04-12,3670.0,,,
840,인팩,2018-10-31,3480.0,,,
841,인팩,,,2018-11-05,3440.0,-1.1494252873563218
842,인팩,2018-12-28,3130.0,,,
843,인팩,,,2019-01-07,3030.0,-3.1948881789137378
844,인팩,2019-02-15,4645.0,,,
845,인팩,,,2019-02-25,4330.0,-6.7814854682454255
846,인팩,2019-04-17,5310.0,,,
847,인팩,,,2019-04-24,5430.0,2.2598870056497176
848,인팩,2019-05-10,4950.0,,,
849,인팩,,,2019-05-15,4835.0,-2.323232323232323
850,인팩,2019-05-17,4190.0,,,
851,인팩,,,2019-05-23,3980.0,-5.011933174224343
852,인팩,2019-07-01,4025.0,,,
853,인팩,,,2019-07-02,4115.0,2.236024844720497
854,인팩,2020-03-04,3610.0,,,
855,인팩,,,2020-03-05,3625.0,0.41551246537396125
856,인팩,2020-03-06,3595.0,,,
857,인팩,,,2020-03-09,3480.0,-3.1988873435326846
858,인팩,2020-03-17,2930.0,,,
859,인팩,,,2020-03-18,3005.0,2.5597269624573378
860,인팩,2020-03-19,2705.0,,,
861,인팩,,,2020-03-25,2700.0,-0.18484288354898337
862,인팩,2020-03-30,2910.0,,,
863,인팩,,,2020-03-31,3100.0,6.529209621993128
864,인팩,2020-04-08,3180.0,,,
865,인팩,,,2020-04-23,2985.0,-6.132075471698113
866,인팩,2020-05-29,3565.0,,,
867,인팩,,,2020-06-01,3760.0,5.46984572230014
868,인팩,2020-06-16,3875.0,,,
869,인팩,,,2020-06-17,4185.0,8.0
870,인팩,2020-06-18,4065.0,,,
871,인팩,,,2020-06-25,4235.0,4.182041820418204
872,인팩,2020-08-19,4590.0,,,
873,인팩,,,2020-09-07,4415.0,-3.812636165577342
874,인팩,2020-10-12,4990.0,,,
875,인팩,,,2020-10-28,4770.0,-4.408817635270541
876,인팩,2020-12-23,5780.0,,,
877,인팩,,,2020-12-28,5990.0,3.633217993079585
878,인팩,2021-02-09,7380.0,,,
879,인팩,,,2021-02-15,7830.0,6.097560975609756
880,인팩,2021-02-25,7820.0,,,
881,인팩,,,2021-03-15,7240.0,-7.41687979539642
882,인팩,2021-04-13,8150.0,,,
883,인팩,,,2021-04-15,8840.0,8.466257668711656
884,인팩,2021-04-20,10300.0,,,
885,인팩,,,2021-04-21,12050.0,16.990291262135923
886,인팩,2021-04-22,11100.0,,,
887,인팩,,,2021-04-27,10900.0,-1.8018018018018018
888,인팩,2021-04-29,10200.0,,,
889,인팩,,,2021-05-04,10700.0,4.901960784313726
890,인팩,2021-06-14,14550.0,,,
891,인팩,,,2021-06-15,14950.0,2.7491408934707904
892,인팩,2021-07-07,15450.0,,,
893,인팩,,,2021-07-08,15400.0,-0.3236245954692557
894,인팩,2021-07-09,14100.0,,,
895,인팩,,,2021-07-16,14350.0,1.773049645390071
896,인팩,2021-08-18,11850.0,,,
897,인팩,,,2021-08-19,12400.0,4.641350210970464
898,인팩,2021-08-23,11700.0,,,
899,인팩,,,2021-08-25,12350.0,5.555555555555555
900,인팩,2021-10-05,15800.0,,,
901,인팩,,,2021-10-08,16300.0,3.1645569620253164
902,인팩,2021-10-19,16550.0,,,
903,인팩,,,2021-10-21,17100.0,3.3232628398791544
904,인팩,2021-11-17,14600.0,,,
905,인팩,,,2021-11-23,13300.0,-8.904109589041095
906,인팩,2021-11-30,11750.0,,,
907,인팩,,,2021-12-02,11650.0,-0.851063829787234
908,인팩,2022-01-25,12000.0,,,
909,인팩,,,2022-01-27,12100.0,0.8333333333333334
910,인팩,2022-02-04,11700.0,,,
911,인팩,,,2022-02-07,12100.0,3.418803418803419
912,인팩,2022-02-11,11500.0,,,
913,인팩,,,2022-02-17,11000.0,-4.3478260869565215
914,인팩,2022-06-23,7510.0,,,
915,인팩,,,2022-06-27,7670.0,2.130492676431425
916,인팩,2022-08-19,8000.0,,,
917,인팩,,,2022-09-08,8730.0,9.125
918,인팩,2022-09-27,7260.0,,,
919,인팩,,,2022-09-28,7500.0,3.3057851239669422
920,인팩,2022-10-12,6350.0,,,
921,인팩,,,2022-10-18,6360.0,0.15748031496062992
922,인팩,2023-03-20,9440.0,,,
923,인팩,,,2023-03-29,9440.0,0.0
924,코리아써키트2우B,2018-05-17,4970.0,,,
925,코리아써키트2우B,,,2018-05-21,5500.0,10.663983903420524
926,코리아써키트2우B,2018-05-25,5080.0,,,
927,코리아써키트2우B,,,2018-05-30,5230.0,2.952755905511811
928,코리아써키트2우B,2018-05-31,5080.0,,,
929,코리아써키트2우B,,,2018-06-25,5040.0,-0.7874015748031495
930,코리아써키트2우B,2018-07-13,4820.0,,,
931,코리아써키트2우B,,,2018-07-18,4835.0,0.3112033195020747
932,코리아써키트2우B,2018-09-13,5000.0,,,
933,코리아써키트2우B,,,2018-10-08,4880.0,-2.4
934,코리아써키트2우B,2019-03-11,4130.0,,,
935,코리아써키트2우B,,,2019-03-26,4195.0,1.573849878934625
936,코리아써키트2우B,2019-04-19,4200.0,,,
937,코리아써키트2우B,,,2019-04-23,4375.0,4.166666666666666
938,코리아써키트2우B,2019-05-10,4340.0,,,
939,코리아써키트2우B,,,2019-05-15,4500.0,3.686635944700461
940,코리아써키트2우B,2019-06-07,4690.0,,,
941,코리아써키트2우B,,,2019-06-10,4675.0,-0.31982942430703626
942,코리아써키트2우B,2019-07-30,4195.0,,,
943,코리아써키트2우B,,,2019-08-09,3975.0,-5.244338498212158
944,코리아써키트2우B,2019-08-12,3965.0,,,
945,코리아써키트2우B,,,2019-08-13,3985.0,0.5044136191677175
946,코리아써키트2우B,2019-10-30,4770.0,,,
947,코리아써키트2우B,,,2019-11-01,4650.0,-2.515723270440252
948,코리아써키트2우B,2019-11-21,4390.0,,,
949,코리아써키트2우B,,,2019-12-03,4540.0,3.416856492027335
950,코리아써키트2우B,2020-03-12,5020.0,,,
951,코리아써키트2우B,,,2020-03-16,4675.0,-6.872509960159362
952,코리아써키트2우B,2020-03-17,4390.0,,,
953,코리아써키트2우B,,,2020-03-18,4340.0,-1.1389521640091116
954,코리아써키트2우B,2020-03-19,3765.0,,,
955,코리아써키트2우B,,,2020-03-23,3740.0,-0.6640106241699867
956,코리아써키트2우B,2020-03-26,3865.0,,,
957,코리아써키트2우B,,,2020-03-31,4200.0,8.667529107373868
958,코리아써키트2우B,2020-04-10,4500.0,,,
959,코리아써키트2우B,,,2020-04-23,4430.0,-1.5555555555555556
960,코리아써키트2우B,2020-06-22,5700.0,,,
961,코리아써키트2우B,,,2020-06-25,7160.0,25.6140350877193
962,코리아써키트2우B,2020-07-01,5790.0,,,
963,코리아써키트2우B,,,2020-07-02,6270.0,8.290155440414509
964,코리아써키트2우B,2020-08-03,7620.0,,,
965,코리아써키트2우B,,,2020-08-04,7850.0,3.0183727034120733
966,코리아써키트2우B,2020-08-10,7090.0,,,
967,코리아써키트2우B,,,2020-08-25,6120.0,-13.681241184767279
968,코리아써키트2우B,2021-05-12,9250.0,,,
969,코리아써키트2우B,,,2021-05-13,9470.0,2.3783783783783785
970,코리아써키트2우B,2021-05-24,9830.0,,,
971,코리아써키트2우B,,,2021-06-03,9780.0,-0.508646998982706
972,코리아써키트2우B,2021-10-07,8580.0,,,
973,코리아써키트2우B,,,2021-10-27,8920.0,3.9627039627039626
974,코리아써키트2우B,2022-02-04,9370.0,,,
975,코리아써키트2우B,,,2022-02-07,9740.0,3.9487726787620065
976,코리아써키트2우B,2022-06-23,7990.0,,,
977,코리아써키트2우B,,,2022-06-27,8040.0,0.6257822277847309
978,코리아써키트2우B,2023-02-14,14290.0,,,
979,코리아써키트2우B,,,2023-02-23,11890.0,-16.794961511546536
980,한농화성,2018-04-06,5830.0,,,
981,한농화성,,,2018-04-10,5610.0,-3.7735849056603774
982,한농화성,2018-05-04,6400.0,,,
983,한농화성,,,2018-05-21,5590.0,-12.65625
984,한농화성,2018-06-15,4905.0,,,
985,한농화성,,,2018-06-18,5060.0,3.1600407747196737
986,한농화성,2019-07-30,3865.0,,,
987,한농화성,,,2019-07-31,3870.0,0.129366106080207
988,한농화성,2020-03-06,4615.0,,,
989,한농화성,,,2020-03-11,4120.0,-10.725893824485373
990,한농화성,2020-03-17,3300.0,,,
991,한농화성,,,2020-03-18,3585.0,8.636363636363637
992,한농화성,2020-03-19,3500.0,,,
993,한농화성,,,2020-03-23,3030.0,-13.428571428571429
994,한농화성,2020-04-08,4075.0,,,
995,한농화성,,,2020-04-23,4540.0,11.411042944785276
996,한농화성,2020-06-16,4260.0,,,
997,한농화성,,,2020-06-17,4465.0,4.812206572769953
998,한농화성,2020-08-12,6100.0,,,
999,한농화성,,,2020-08-20,6070.0,-0.49180327868852464
1000,한농화성,2020-08-21,6040.0,,,
1001,한농화성,,,2020-08-31,5470.0,-9.437086092715232
1002,한농화성,2020-09-28,6350.0,,,
1003,한농화성,,,2020-09-29,6760.0,6.456692913385827
1004,한농화성,2020-10-19,8610.0,,,
1005,한농화성,,,2020-10-29,7540.0,-12.427409988385598
1006,한농화성,2021-01-25,17400.0,,,
1007,한농화성,,,2021-01-26,18300.0,5.172413793103448
1008,한농화성,2021-02-09,17200.0,,,
1009,한농화성,,,2021-02-24,20900.0,21.511627906976745
1010,한농화성,2021-03-02,19900.0,,,
1011,한농화성,,,2021-03-16,17900.0,-10.050251256281408
1012,한농화성,2021-08-23,12950.0,,,
1013,한농화성,,,2021-08-24,13950.0,7.722007722007722
1014,한농화성,2021-10-19,22300.0,,,
1015,한농화성,,,2021-10-29,20050.0,-10.089686098654708
1016,한농화성,2021-11-02,18000.0,,,
1017,한농화성,,,2021-11-09,18650.0,3.6111111111111107
1018,한농화성,2021-12-01,14900.0,,,
1019,한농화성,,,2021-12-02,15600.0,4.697986577181208
1020,한농화성,2022-01-26,14950.0,,,
1021,한농화성,,,2022-01-27,15150.0,1.3377926421404682
1022,한농화성,2022-01-28,14200.0,,,
1023,한농화성,,,2022-02-03,14950.0,5.28169014084507
1024,한농화성,2022-06-22,13350.0,,,
1025,한농화성,,,2022-06-27,12400.0,-7.116104868913857
1026,한농화성,2022-09-20,15600.0,,,
1027,한농화성,,,2022-09-22,15750.0,0.9615384615384616
1028,한농화성,2022-09-26,14600.0,,,
1029,한농화성,,,2022-09-28,13900.0,-4.794520547945205
1030,한농화성,2022-09-29,13500.0,,,
1031,한농화성,,,2022-10-05,13400.0,-0.7407407407407408
1032,한농화성,2022-10-11,12700.0,,,
1033,한농화성,,,2022-10-18,13000.0,2.3622047244094486
1034,한농화성,2023-03-08,16360.0,,,
1035,한농화성,,,2023-03-14,16730.0,2.26161369193154
1036,한농화성,2023-03-20,15510.0,,,
1037,한농화성,,,2023-03-21,16650.0,7.35009671179884
1038,한농화성,2023-04-05,21750.0,,,
1039,한농화성,,,2023-04-06,21950.0,0.9195402298850575
1040,한농화성,2023-04-13,19000.0,,,
1041,한솔케미칼,2018-04-05,68600.0,,,
1042,한솔케미칼,,,2018-04-10,68800.0,0.2915451895043732
1043,한솔케미칼,2018-11-02,76200.0,,,
1044,한솔케미칼,,,2018-11-12,77800.0,2.099737532808399
1045,한솔케미칼,2018-11-19,79400.0,,,
1046,한솔케미칼,,,2018-11-22,79600.0,0.2518891687657431
1047,한솔케미칼,2018-11-28,77700.0,,,
1048,한솔케미칼,,,2018-12-07,77400.0,-0.3861003861003861
1049,한솔케미칼,2018-12-28,74400.0,,,
1050,한솔케미칼,,,2019-01-02,76400.0,2.6881720430107525
1051,한솔케미칼,2019-02-01,84500.0,,,
1052,한솔케미칼,,,2019-02-12,85700.0,1.4201183431952662
1053,한솔케미칼,2019-07-09,80400.0,,,
1054,한솔케미칼,,,2019-07-17,84900.0,5.597014925373134
1055,한솔케미칼,2020-02-03,105500.0,,,
1056,한솔케미칼,,,2020-02-11,112000.0,6.161137440758294
1057,한솔케미칼,2020-02-14,107000.0,,,
1058,한솔케미칼,,,2020-02-27,97000.0,-9.345794392523365
1059,한솔케미칼,2020-03-04,93700.0,,,
1060,한솔케미칼,,,2020-03-05,94900.0,1.2806830309498398
1061,한솔케미칼,2020-03-06,93700.0,,,
1062,한솔케미칼,,,2020-03-09,92600.0,-1.1739594450373532
1063,한솔케미칼,2020-03-12,92900.0,,,
1064,한솔케미칼,,,2020-03-16,82900.0,-10.76426264800861
1065,한솔케미칼,2020-03-17,78100.0,,,
1066,한솔케미칼,,,2020-03-18,79000.0,1.1523687580025608
1067,한솔케미칼,2020-03-19,75700.0,,,
1068,한솔케미칼,,,2020-03-23,68500.0,-9.5112285336856
1069,한솔케미칼,2020-03-26,76700.0,,,
1070,한솔케미칼,,,2020-03-31,76500.0,-0.2607561929595828
1071,한솔케미칼,2020-04-21,85000.0,,,
1072,한솔케미칼,,,2020-04-23,83700.0,-1.5294117647058825
1073,한솔케미칼,2020-05-12,87800.0,,,
1074,한솔케미칼,,,2020-05-14,85000.0,-3.189066059225513
1075,한솔케미칼,2020-06-12,108000.0,,,
1076,한솔케미칼,,,2020-06-15,115000.0,6.481481481481481
1077,한솔케미칼,2020-06-16,112500.0,,,
1078,한솔케미칼,,,2020-06-17,111500.0,-0.8888888888888888
1079,한솔케미칼,2020-07-08,131500.0,,,
1080,한솔케미칼,,,2020-07-10,137500.0,4.562737642585551
1081,한솔케미칼,2020-08-13,165000.0,,,
1082,한솔케미칼,,,2020-08-19,163000.0,-1.2121212121212122
1083,한솔케미칼,2020-08-21,150000.0,,,
1084,한솔케미칼,,,2020-08-25,156500.0,4.333333333333334
1085,한솔케미칼,2020-10-14,153500.0,,,
1086,한솔케미칼,,,2020-10-16,151500.0,-1.3029315960912053
1087,한솔케미칼,2020-10-27,140500.0,,,
1088,한솔케미칼,,,2020-10-28,138500.0,-1.4234875444839856
1089,한솔케미칼,2020-11-02,141500.0,,,
1090,한솔케미칼,,,2020-11-04,150500.0,6.36042402826855
1091,한솔케미칼,2020-11-09,151500.0,,,
1092,한솔케미칼,,,2020-11-10,154000.0,1.65016501650165
1093,한솔케미칼,2020-11-19,161000.0,,,
1094,한솔케미칼,,,2020-11-20,163000.0,1.2422360248447204
1095,한솔케미칼,2020-11-26,160500.0,,,
1096,한솔케미칼,,,2020-12-02,159000.0,-0.9345794392523363
1097,한솔케미칼,2021-01-07,190500.0,,,
1098,한솔케미칼,,,2021-01-13,190000.0,-0.26246719160104987
1099,한솔케미칼,2021-02-01,192500.0,,,
1100,한솔케미칼,,,2021-02-02,200000.0,3.896103896103896
1101,한솔케미칼,2021-03-03,236000.0,,,
1102,한솔케미칼,,,2021-03-05,229500.0,-2.754237288135593
1103,한솔케미칼,2021-03-09,229500.0,,,
1104,한솔케미칼,,,2021-03-12,229500.0,0.0
1105,한솔케미칼,2021-03-30,237500.0,,,
1106,한솔케미칼,,,2021-04-02,260000.0,9.473684210526317
1107,한솔케미칼,2021-05-18,238000.0,,,
1108,한솔케미칼,,,2021-05-21,240000.0,0.8403361344537815
1109,한솔케미칼,2021-07-29,265000.0,,,
1110,한솔케미칼,,,2021-07-30,271000.0,2.2641509433962264
1111,한솔케미칼,2021-08-18,286000.0,,,
1112,한솔케미칼,,,2021-08-26,300500.0,5.06993006993007
1113,한솔케미칼,2021-10-21,347000.0,,,
1114,한솔케미칼,,,2021-10-29,339500.0,-2.161383285302594
1115,한솔케미칼,2021-11-01,330500.0,,,
1116,한솔케미칼,,,2021-11-08,341000.0,3.177004538577912
1117,한솔케미칼,2021-11-16,317000.0,,,
1118,한솔케미칼,,,2021-11-19,313500.0,-1.1041009463722398
1119,한솔케미칼,2021-12-01,298500.0,,,
1120,한솔케미칼,,,2021-12-02,305000.0,2.1775544388609713
1121,한솔케미칼,2022-01-26,234000.0,,,
1122,한솔케미칼,,,2022-02-07,225500.0,-3.632478632478633
1123,한솔케미칼,2022-04-12,222000.0,,,
1124,한솔케미칼,,,2022-04-20,228000.0,2.7027027027027026
1125,한솔케미칼,2022-05-25,254500.0,,,
1126,한솔케미칼,,,2022-06-02,264000.0,3.732809430255403
1127,한솔케미칼,2022-06-23,209000.0,,,
1128,한솔케미칼,,,2022-06-27,218500.0,4.545454545454546
1129,한솔케미칼,2022-07-01,203000.0,,,
1130,한솔케미칼,,,2022-07-07,215000.0,5.911330049261084
1131,한솔케미칼,2022-09-20,203000.0,,,
1132,한솔케미칼,,,2022-09-22,185500.0,-8.620689655172415
1133,한솔케미칼,2022-10-14,169500.0,,,
1134,한솔케미칼,,,2022-10-18,176000.0,3.8348082595870205
1135,한솔케미칼,2022-11-15,204000.0,,,
1136,한솔케미칼,,,2022-11-16,211000.0,3.431372549019608
1137,한솔케미칼,2022-11-22,202000.0,,,
1138,한솔케미칼,,,2022-11-28,206000.0,1.9801980198019802
1139,한솔케미칼,2023-04-04,232000.0,,,
1140,한솔케미칼,,,2023-04-11,248500.0,7.112068965517242
